"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"2379",2379,"2000","Evans","130","1090","44","1090","EVANS","Georgia",44,1090,0,"130","1090",1275,1319780.01483615,-499356.8678192,"G1301090","1301090",484023001.502,100309.157929,213.4,128.6,39.6,6931,363,41.8,321,296.4,226.4,296.4,118.6,1276.8,158.4,56,27,423.4,219,423.4,354
"2380",2380,"2000","Crawford","130","0790","44","790","CRAWFORD","Georgia",44,790,0,"130","0790",1262,1116745.16873564,-464673.73498988,"G1300790","1300790",845520194.332,164080.725261,200.666666666667,134,39.4166666666667,7457.66666666667,357.583333333333,22.5833333333333,335.166666666667,110.583333333333,213.666666666667,290.25,98.4166666666667,1282.83333333333,143.833333333333,56.5833333333333,24.4166666666667,404.5,219.833333333333,343.166666666667,402.5
"2381",2381,"2000","Bollinger","290","0170","34","170","BOLLINGER","Missouri",34,170,0,"290","0170",2305,524054.63914396,-3479.62980025,"G2900170","2900170",1608903578.61,189082.330949,157,129,32.2307692307692,9398.15384615385,354.884615384615,-38.7307692307692,393.730769230769,156.653846153846,97.3846153846154,273.269230769231,29.1153846153846,1254.65384615385,135.038461538462,76.6538461538462,14.6538461538462,372.923076923077,277.692307692308,296.730769230769,279.730769230769
"2382",2382,"2000","Putnam","470","1410","54","1410","PUTNAM","Tennessee",54,1410,0,"470","1410",1551,934845.66398152,-100546.94526031,"G4701410","4701410",1042623638.64,244034.1012,161.5,127.6875,34.625,8456.0625,340.8125,-21.25,362.25,64.5,225.25,265.5,46.6875,1529.625,170.75,98.25,15.9375,438.375,311.0625,346,406.625
"2383",2383,"2000","Carbon","560","0070","68","70","CARBON","Wyoming",68,70,0,"560","0070",2566,-901310.26056158,521658.24415974,"G5600070","5600070",20626619245.1,631860.145256,78.3184713375796,144.410828025478,35.6337579617834,9148.95222929936,305.945859872611,-93.843949044586,399.773885350318,81.0764331210191,-5.63375796178344,198.283439490446,-33.9777070063694,335.678343949045,41.5668789808917,20.4490445859873,22.0254777070064,108.522292993631,66.1305732484076,82.4076433121019,67.812101910828
"2384",2384,"2000","Lee","210","1290","51","1290","LEE","Kentucky",51,1290,0,"210","1290",59,1071331.30241611,79951.82364629,"G2101290","2101290",547047970.935,112805.162008,152.333333333333,134.777777777778,35,8795.33333333333,341.666666666667,-38.4444444444444,380,158.777777777778,219.111111111111,261.333333333333,33.5555555555556,1306.44444444444,133.444444444444,81.7777777777778,13,354.444444444444,282.555555555556,336.111111111111,317
"2385",2385,"2000","Flagler","120","0350","43","350","FLAGLER","Florida",43,350,0,"120","0350",293,1419088.69167958,-787274.5960724,"G1200350","1200350",1314815468.46,164014.665949,230.882352941176,110.647058823529,42.3529411764706,5228.70588235294,346.823529411765,88.6470588235294,258.235294117647,290.941176470588,174.352941176471,291.588235294118,159.294117647059,1381.52941176471,190.117647058824,63.3529411764706,40.2352941176471,554.117647058824,222.235294117647,529.470588235294,247.823529411765
"2386",2386,"2000","Benton","270","0090","33","90","BENTON","Minnesota",33,90,0,"270","0090",2082,155927.32716929,918302.89918517,"G2700090","2700090",1069645289.14,147127.392117,91.0555555555556,118.888888888889,26.0555555555556,11498.3888888889,313.722222222222,-135.944444444444,449.611111111111,207.333333333333,-65.7777777777778,233,-65.7777777777778,763.555555555556,127,20.8888888888889,52.0555555555556,320.611111111111,67.1666666666667,314.722222222222,67.1666666666667
"2387",2387,"2000","Montgomery","370","1230","47","1230","MONTGOMERY","North Carolina",47,1230,0,"370","1230",1107,1443615.63127096,-120259.5621443,"G3701230","3701230",1299237105.82,180731.24314,181.941176470588,129.529411764706,36.0588235294118,8164.17647058824,352.764705882353,0,352.882352941176,209.823529411765,196.647058823529,281.705882352941,70.8235294117647,1233.58823529412,136.647058823529,73.1764705882353,17.9411764705882,351.823529411765,247.235294117647,350.294117647059,340.941176470588
"2388",2388,"2000","Lamar","010","0750","41","750","LAMAR/SANFORD","Alabama",41,750,0,"010","0750",474,725880.21329138,-386305.53795885,"G0100750","0100750",1568162558.45,171615.542211,183.407407407407,138.925925925926,38.2222222222222,8121.40740740741,356.259259259259,-2.59259259259259,358.851851851852,90.9259259259259,244.814814814815,282.407407407407,73.0740740740741,1606.77777777778,189.185185185185,97.6666666666667,20.3333333333333,504.111111111111,304.296296296296,342,464.962962962963
"2389",2389,"2000","Jones","280","0670","46","670","JONES","Mississippi",46,670,0,"280","0670",2256,644888.76679219,-633861.09879025,"G2800670","2800670",1812317186.73,170396.618139,203.966666666667,132.3,39.5,7293.96666666667,360.433333333333,30.6333333333333,329.833333333333,121.9,238.466666666667,293.5,106.1,1621.86666666667,172.266666666667,91.5333333333333,18.8333333333333,506.266666666667,337.866666666667,382,493.1
"2390",2390,"2000","Edmunds","460","0450","37","450","EDMUNDS","South Dakota",37,450,0,"460","0450",2000,-251579.06354584,889781.30820077,"G4600450","4600450",2981448696.77,231705.462948,95.5744680851064,136.63829787234,28.6382978723404,11614.2553191489,338.127659574468,-131.276595744681,469.212765957447,211.425531914894,-58.3829787234043,241.851063829787,-58.3829787234043,483.893617021277,95.8510638297872,9.63829787234043,65.7021276595745,235.382978723404,33.1702127659574,213.276595744681,33.1914893617021
"2391",2391,"2000","Ashe","370","0090","47","90","ASHE","North Carolina",47,90,0,"370","0090",2515,1282910.47763734,-21318.89293566,"G3700090","3700090",1105370197.2,158247.678443,129.666666666667,123,35.2777777777778,7894.11111111111,297.666666666667,-44.0555555555556,342.166666666667,125.444444444444,162.944444444444,226.555555555556,22.4444444444444,1396.77777777778,136,96.5555555555556,11.2777777777778,377.055555555556,321.222222222222,348.666666666667,327.055555555556
"2392",2392,"2000","Hancock","130","1410","44","1410","HANCOCK","Georgia",44,1410,0,"130","1410",1289,1199325.19254643,-391176.59576886,"G1301410","1301410",1239999471.42,177852.981648,194.875,134.0625,38.75,7644,358.25,15.75,342.5,107.1875,208.375,287.8125,90.9375,1265.875,140.8125,63.3125,22.625,401.875,224.0625,329,394.0625
"2393",2393,"2000","Vinton","390","1630","24","1630","VINTON","Ohio",24,1630,0,"390","1630",643,1151696.50758715,278279.44155883,"G3901630","3901630",1074738951.99,164399.964826,138.333333333333,127.777777777778,32.9444444444444,9189.44444444445,331.388888888889,-51.6666666666667,383.055555555556,134.055555555556,13.7222222222222,252,13.7222222222222,1088.72222222222,111.777777777778,64.6666666666667,15.9444444444444,316.166666666667,224.166666666667,297.777777777778,224.166666666667
"2394",2394,"2000","Crittenden","210","0550","51","550","CRITTENDEN","Kentucky",51,550,0,"210","0550",28,692625.20614679,12303.8620515,"G2100550","2100550",960760278.036,212013.346373,164.8,118.666666666667,31.0666666666667,9101.46666666667,351.666666666667,-22.2,373.733333333333,110.533333333333,232.133333333333,276.466666666667,40.5333333333333,1313.46666666667,144.8,85.6666666666667,16,393.2,275.6,295,319.666666666667
"2395",2395,"2000","Upshur","480","4590","49","4590","UPSHUR","Texas",49,4590,0,"480","4590",1621,98638.01449166,-532366.49715439,"G4804590","4804590",1535021919.5,182002.263201,202.041666666667,129,35.9583333333333,8019.70833333333,373.125,18.3333333333333,354.791666666667,200.625,301.583333333333,301.583333333333,93.625,1212.79166666667,134.208333333333,59.9583333333333,21.0416666666667,356.208333333333,225.458333333333,225.458333333333,291.958333333333
"2396",2396,"2000","Madison","010","0890","41","890","MADISON","Alabama",41,890,0,"010","0890",3093,856595.02937357,-263877.87363759,"G0100890","0100890",2105290711.2,242475.468192,174.827586206897,128.724137931034,35.6896551724138,8281.31034482759,347.862068965517,-7.79310344827586,355.758620689655,80,237.137931034483,275.931034482759,62.4137931034483,1545.24137931034,188.931034482759,91.6551724137931,19.3793103448276,478.413793103448,299.413793103448,328.51724137931,427.689655172414
"2397",2397,"2000","Hancock","210","0910","51","910","HANCOCK","Kentucky",51,910,0,"210","0910",43,802617.74922894,77237.92436679,"G2100910","2100910",515206514.373,141677.699571,159.125,119.25,31,9247.5,350.75,-27.5,377.875,156,228.125,274,34.375,1288.25,141.125,82.375,15.625,388.25,278,301.5,293.125
"2398",2398,"2000","Dickson","470","0430","54","430","DICKSON","Tennessee",54,430,0,"470","0430",1508,769604.42858092,-116344.33251719,"G4700430","4700430",1272133587.53,169565.871244,165,137,36.0526315789474,8680,350.894736842105,-24.7894736842105,375.736842105263,109.842105263158,229.736842105263,272,47.7368421052632,1446.26315789474,166.105263157895,92.1052631578947,17,428.157894736842,287.157894736842,316.315789473684,380.631578947368
"2399",2399,"2000","Linn","410","0430","72","430","LINN","Oregon",72,430,0,"410","0430",1450,-2078037.12987287,1074018.93227905,"G4100430","4100430",5983147117.68,434276.829258,114.373737373737,116.59595959596,40.5757575757576,5743.48484848485,290.505050505051,6.39393939393939,284.121212121212,51.4848484848485,190.919191919192,193.191919191919,48.0606060606061,1590.41414141414,282.494949494949,16.6363636363636,66.4747474747475,747.50505050505,81.030303030303,82.9292929292929,733.070707070707
"2400",2400,"2000","Laurens","130","1750","44","1750","LAURENS","Georgia",44,1750,0,"130","1750",1303,1218900.95142226,-479335.39508761,"G1301750","1301750",2119951027.64,203060.636004,204.862068965517,139.034482758621,40.6206896551724,7390.34482758621,364.551724137931,26.2068965517241,338.413793103448,103.655172413793,218.241379310345,294.103448275862,103.655172413793,1232.93103448276,138.793103448276,51.9310344827586,25.5862068965517,392.51724137931,206.689655172414,348.413793103448,392.51724137931
"2401",2401,"2000","Tuscaloosa","010","1250","41","1250","TUSCALOOSA","Alabama",41,1250,0,"010","1250",495,783141.12241638,-436241.30681985,"G0101250","0101250",3499697967.08,291246.001197,191.217391304348,131.282608695652,37.1739130434783,7965.95652173913,357.913043478261,10.0652173913043,347.934782608696,100.652173913043,251.5,289.086956521739,83.7391304347826,1560.30434782609,185.239130434783,92.7391304347826,21.2173913043478,507.065217391304,296.913043478261,359.413043478261,459.869565217391
"2402",2402,"2000","Torrance","350","0570","66","570","TORRANCE","New Mexico",66,570,0,"350","0570",2455,-894246.85514595,-273824.2933042,"G3500570","3500570",8665673153.88,406435.448647,134.016129032258,173.516129032258,43.4435483870968,8182.73387096774,339.58064516129,-55.4758064516129,395.040322580645,229.838709677419,83.6532258064516,238.717741935484,28.6290322580645,337.83064516129,70.2741935483871,11.6209677419355,57.8709677419355,159.201612903226,42.9838709677419,149.451612903226,46.9112903225806
"2403",2403,"2000","Meagher","300","0590","64","590","MEAGHER","Montana",64,590,0,"300","0590",1360,-1139575.65568821,1105769.793466,"G3000590","3000590",6202494876.02,447225.388614,68.0467289719626,142.261682242991,36.8598130841121,8201.06542056075,284.981308411215,-96.4018691588785,381.252336448598,145.878504672897,-32.4579439252336,176.177570093458,-32.9158878504673,463.719626168224,68.7196261682243,22.0373831775701,38.9345794392523,187.205607476636,75.5514018691589,155.88785046729,75.5514018691589
"2404",2404,"2000","Iron","260","0710","23","710","IRON","Michigan",23,710,0,"260","0710",2797,577030.90011215,995906.98448725,"G2600710","2600710",3136449240.23,262829.878527,75.0714285714286,125.053571428571,29.5892857142857,10278.75,289.053571428571,-126.589285714286,415.589285714286,181.964285714286,-59.5,201.75,-61.625,846.321428571429,107.392857142857,32.4285714285714,35.75,298.857142857143,111.875,290.107142857143,112.160714285714
"2405",2405,"2000","Lake","390","0850","24","850","LAKE","Ohio",24,850,0,"390","0850",1222,1214846.64555476,564759.83049959,"G3900850","3900850",600136289.224,128387.014882,125.5,100.25,27.25,9353.125,311.5,-48.75,360.125,233,11.875,242.125,1.375,1054.625,106,62,15.125,292.375,205,292.375,211.375
"2406",2406,"2000","Greer","400","0550","53","550","GREER","Oklahoma",53,550,0,"400","0550",672,-322506.20099787,-281145.94439898,"G4000550","4000550",1667093516.16,220046.12519,189.666666666667,147.380952380952,35.5238095238095,9221.42857142857,391.666666666667,-16.1904761904762,408.095238095238,239.047619047619,67.3333333333333,304.095238095238,67.3333333333333,613.952380952381,114.857142857143,18.6190476190476,56.8571428571429,279.619047619048,65.9523809523809,190.619047619048,66
"2407",2407,"2000","Sac","190","1610","31","1610","SAC","Iowa",31,1610,0,"190","1610",2920,73186.80754098,547649.63241804,"G1901610","1901610",1497996136.81,165236.619603,114.833333333333,120,27,11086,333.916666666667,-98.75,432.583333333333,229.291666666667,-35.4166666666667,252.208333333333,-35.4166666666667,836.625,138.916666666667,15.0833333333333,54.1666666666667,353.125,67.5833333333333,341.875,67.5833333333333
"2408",2408,"2000","Wyandotte","200","2090","32","2090","WYANDOTTE","Kansas",32,2090,0,"200","2090",4,105828.83026528,181649.05851488,"G2002090","2002090",403238649.378,100602.010103,158,109.5,27.25,10010.5,358,-35.75,394,248.75,24.5,282.25,24.5,1000,143,30,41.25,374.25,114.5,340,114.5
"2409",2409,"2000","Houston","480","2250","49","2250","HOUSTON","Texas",49,2250,0,"480","2250",2985,54731.72934148,-690812.98650714,"G4802250","4802250",3203431097.75,317896.474337,211.613636363636,128.568181818182,37.0909090909091,7510.36363636364,377.75,36,341.704545454545,222.363636363636,303.340909090909,303.340909090909,109.181818181818,1121.31818181818,140.909090909091,56.75,22.0454545454545,344.636363636364,222.090909090909,222.090909090909,273.113636363636
"2410",2410,"2000","Dubuque","190","0610","31","610","DUBUQUE","Iowa",31,610,0,"190","0610",354,417979.49880365,567805.09701743,"G1900610","1900610",1596874152.16,180471.949086,115.52,108.76,25.76,10715.24,324.24,-88.72,412.88,219.16,-29.56,248.24,-29.56,939.84,120.48,26.16,40.4,333.16,104.36,332.16,104.36
"2411",2411,"2000","Lake","470","0950","54","950","LAKE","Tennessee",54,950,0,"470","0950",2967,578254.62603786,-110714.05647556,"G4700950","4700950",501927802.642,146649.90327,173.428571428571,113.428571428571,30,9171.57142857143,356.714285714286,-12.5714285714286,369.285714285714,173.571428571429,240.142857142857,285.571428571429,48.1428571428571,1362.28571428571,144.857142857143,81.8571428571429,16.1428571428571,403.142857142857,276,291.571428571429,339.857142857143
"2412",2412,"2000","St Joseph","180","1410","22","1410","ST JOSEPH","Indiana",22,1410,0,"180","1410",835,801805.35325173,502228.8256675,"G1801410","1801410",1193905679.42,155422.28172,128.4,105.666666666667,27.1333333333333,9776.06666666667,328.666666666667,-51.1333333333333,379.866666666667,179.6,-1.46666666666667,251.8,-1.46666666666667,1047.8,114.466666666667,59,19.1333333333333,316.533333333333,193.133333333333,307.4,193.133333333333
"2413",2413,"2000","Alleghany","370","0050","47","50","ALLEGHANY","North Carolina",47,50,0,"370","0050",2513,1314603.90475173,-9923.88334806,"G3700050","3700050",609985952.145,132171.504852,133.125,127.75,36,7994.375,305.5,-43.125,348.75,150.5,45.75,231.125,24.5,1290.25,125.625,86.25,12.125,349.625,297.75,318.875,297.875
"2414",2414,"2000","Fredericksburg City","510","6300","40","6300","FREDERICKSBURG","Virginia",40,6300,0,"510","6300",1788,1593625.2872681,245301.54978,"G5106300","5106300",27251905.4249,27754.6850633,163,125,33,8838,349,-20,370,273,179,273,45,1107,106,74,10,290,255,290,278
"2415",2415,"2000","Marion","450","0670","48","670","MARION","South Carolina",48,670,0,"450","0670",968,1516225.41166629,-249823.29203446,"G4500670","4500670",1279700235.61,271675.272642,196,131.611111111111,38.2222222222222,7558.27777777778,356.333333333333,17.3333333333333,339.111111111111,287.722222222222,207.388888888889,287.722222222222,92.7777777777778,1280.66666666667,165.333333333333,68.1666666666667,25,421.833333333333,239.777777777778,421.833333333333,334.444444444444
"2416",2416,"2000","Newton","280","1010","46","1010","NEWTON","Mississippi",46,1010,0,"280","1010",2271,643331.05738322,-547099.66584011,"G2801010","2801010",1501121752.14,155170.902314,195.3,133.15,38.4,7656.2,356.8,15.1,341.7,108.4,252.85,289.05,91.9,1567.7,176.35,91.55,21.3,501.15,304.5,348.45,478.2
"2417",2417,"2000","Jim Wells","480","2490","49","2490","JIM WELLS","Texas",49,2490,0,"480","2490",1943,-206959.21838023,-1086249.00844362,"G4802490","4802490",2248743781.38,257713.906219,243.84375,126,41.46875,6127.125,385.09375,85.4375,299.59375,290.84375,175.96875,315.53125,158.5,646.40625,147.21875,16.84375,62.6875,269.84375,80.25,169.875,98.71875
"2418",2418,"2000","Clarion","420","0310","14","310","CLARION","Pennsylvania",14,310,0,"420","0310",1476,1372661.3717315,533780.64291746,"G4200310","4200310",1577154337.4,206378.749668,113.260869565217,123.391304347826,31.9565217391304,9302.86956521739,310.95652173913,-69.6086956521739,380.565217391304,228.260869565217,-12.4347826086957,228.260869565217,-12.4347826086957,1190.60869565217,121.434782608696,74.695652173913,13.695652173913,344.086956521739,245.086956521739,344.086956521739,245.086956521739
"2419",2419,"2000","Warren","390","1650","24","1650","WARREN","Ohio",24,1650,0,"390","1650",644,1006734.89742597,278805.44518451,"G3901650","3901650",1054485363.74,137744.225694,142.125,112.0625,29.0625,9503.1875,335.75,-43.0625,378.875,136.0625,14.3125,260.375,14.3125,1108.6875,116.875,68.75,15.875,336.625,227.6875,286.0625,227.6875
"2420",2420,"2000","Noxubee","280","1030","46","1030","NOXUBEE","Mississippi",46,1030,0,"280","1030",2272,688372.25093301,-464281.10204206,"G2801030","2801030",1813138354.85,170833.178113,193.541666666667,129.583333333333,37.5,7860.125,356.291666666667,14.5,341.875,104.541666666667,252.291666666667,289.75,87.625,1509.625,176.708333333333,87.75,22.0833333333333,484.375,287.333333333333,330.708333333333,447.708333333333
"2421",2421,"2000","Levy","120","0750","43","750","LEVY","Florida",43,750,0,"120","0750",311,1284430.19570802,-822921.74677674,"G1200750","1200750",2942621121.14,727725.626716,228.682926829268,132.146341463415,46.5609756097561,5542.29268292683,351.414634146341,70.5853658536585,280.658536585366,291.780487804878,203.780487804878,292.853658536585,152.170731707317,1383.12195121951,228.707317073171,52.390243902439,47.8292682926829,594.560975609756,209.731707317073,586.80487804878,287.292682926829
"2422",2422,"2000","Tucker","540","0930","56","930","TUCKER","West Virginia",56,930,0,"540","0930",1885,1400954.55133159,302299.87355009,"G5400930","5400930",1090675843.63,162158.181723,114.333333333333,122.666666666667,33.6,8628.66666666667,296.8,-63.6,360.4,108,179,220.4,-2.26666666666667,1358.8,132.133333333333,90.1333333333333,10.1333333333333,369.733333333333,301.4,349.666666666667,331.933333333333
"2423",2423,"2000","Dolores","080","0330","62","330","DOLORES","Colorado",62,330,0,"080","0330",891,-1089272.77638767,100079.09644587,"G0800330","0800330",2766371659.66,297814.149499,84.3076923076923,157.051282051282,39.2307692307692,8392.69230769231,296.538461538462,-99.025641025641,395.692307692308,169.102564102564,117.025641025641,193.153846153846,-20.1025641025641,558.692307692308,64.5641025641026,26.7692307692308,23.7435897435897,177.25641025641,94.2564102564103,135.461538461538,138.025641025641
"2424",2424,"2000","Lewis","360","0490","13","490","LEWIS","New York",13,490,0,"360","0490",2479,1634732.50775962,880914.03939026,"G3600490","3600490",3340760187.34,255672.979369,88.2407407407407,109.444444444444,27.7962962962963,9888.5,284.648148148148,-101.5,386.240740740741,43.4074074074074,55.6851851851852,209.962962962963,-44.7037037037037,1298.2962962963,129.314814814815,88.7592592592593,11.0555555555556,361.259259259259,289.611111111111,314.87037037037,326
"2425",2425,"2000","Cortland","360","0230","13","230","CORTLAND","New York",13,230,0,"360","0230",2467,1613706.94143777,740475.00068039,"G3600230","3600230",1298921149.74,146099.981549,103.166666666667,105.166666666667,28.1666666666667,9386.66666666667,296.277777777778,-69.4444444444444,365.5,149.777777777778,-10.6111111111111,220.611111111111,-20.9444444444444,1092.22222222222,109.333333333333,71,11.8888888888889,300.555555555556,232.111111111111,281.611111111111,244.444444444444
"2426",2426,"2000","Bath","510","0170","40","170","BATH","Virginia",40,170,0,"510","0170",2718,1406209.91387187,183197.15496001,"G5100170","5100170",1384509769.78,179956.579721,132.909090909091,131.681818181818,35.4090909090909,8549.45454545455,317.727272727273,-48.1363636363636,365.772727272727,127.772727272727,109,238.090909090909,17.5,1142.45454545455,110.181818181818,80.7272727272727,9.77272727272727,305.681818181818,269.090909090909,286.454545454545,271.818181818182
"2427",2427,"2000","Hamilton","190","0790","31","790","HAMILTON","Iowa",31,790,0,"190","0790",361,187598.57471125,549296.64541826,"G1900790","1900790",1495563122.17,161035.476644,116.619047619048,116.714285714286,27,11008.8571428571,331.333333333333,-94.9523809523809,426.238095238095,230.333333333333,-33.5238095238095,252.095238095238,-33.5238095238095,880.666666666667,141.47619047619,17.1428571428571,51.2380952380952,367.047619047619,79.3809523809524,358.857142857143,79.4285714285714
"2428",2428,"2000","Blount","010","0090","41","90","BLOUNT","Alabama",41,90,0,"010","0090",445,863689.44590646,-351053.65579664,"G0100090","0100090",1685071135.65,240733.566079,180.409090909091,131.090909090909,36.8181818181818,8077.09090909091,349.727272727273,-1.86363636363636,351.636363636364,88.0454545454545,241.954545454545,278.818181818182,70.4545454545455,1548.63636363636,185.954545454545,88.2272727272727,20,488.545454545455,298.590909090909,345.272727272727,435.545454545455
"2429",2429,"2000","Harris","130","1450","44","1450","HARRIS","Georgia",44,1450,0,"130","1450",2946,1031107.6454759,-472710.85447916,"G1301450","1301450",1224910249.08,164003.753143,195.875,132.6875,39,7542.0625,354.1875,17.625,336.4375,109.5,216.875,286.9375,93.125,1394.5,156.375,62.5625,24.0625,437.8125,251.625,355.0625,426.5
"2430",2430,"2000","Lauderdale","280","0750","46","750","LAUDERDALE","Mississippi",46,750,0,"280","0750",2260,685867.99481852,-543457.48212167,"G2800750","2800750",1852583274.82,172985.80166,197.333333333333,132.5,38.375,7629.16666666667,358.458333333333,18.2916666666667,340.333333333333,110.583333333333,254.416666666667,290.791666666667,94.5833333333333,1557.95833333333,179.333333333333,86.7083333333333,22.8333333333333,505.75,292.958333333333,361,477.333333333333
"2431",2431,"2000","Greene","190","0730","31","730","GREENE","Iowa",31,730,0,"190","0730",3083,131804.86092741,509278.23853498,"G1900730","1900730",1479203882.96,153937.274029,123.733333333333,120.933333333333,27.9,10900.2666666667,341.766666666667,-86.4666666666667,428.2,236.666666666667,-24.2,258.5,-24.2,873.766666666667,140.1,18.8,50.4666666666667,358.666666666667,79.7666666666667,344.966666666667,79.7666666666667
"2432",2432,"2000","Montgomery","130","2090","44","2090","MONTGOMERY","Georgia",44,2090,0,"130","2090",1317,1259411.9931269,-506176.7596909,"G1302090","1302090",640551881.133,138860.654069,209.6,136.3,41,7136.9,363.3,33.4,329.8,147.8,223.4,295,111.5,1213.5,133.2,50.2,26.8,376.7,192.4,368,375.9
"2433",2433,"2000","Avery","370","0110","47","110","AVERY","North Carolina",47,110,0,"370","0110",2516,1251816.72739876,-66589.88841209,"G3700110","3700110",640268410.026,131670.42369,128.222222222222,123,35.5555555555556,7754.77777777778,294,-44.7777777777778,338.888888888889,103.888888888889,189.111111111111,223.222222222222,23.3333333333333,1489.88888888889,148.222222222222,104.777777777778,10.5555555555556,401.333333333333,339.666666666667,380.888888888889,358
"2434",2434,"2000","Custer","080","0270","62","270","CUSTER","Colorado",62,270,0,"080","0270",3023,-812271.84168073,108285.88536843,"G0800270","0800270",1916332840.33,228687.106987,60.9230769230769,161,39.7307692307692,8381.42307692308,266.923076923077,-133.153846153846,400,165.269230769231,-37.1923076923077,167.384615384615,-46.1538461538462,491.461538461538,75.9230769230769,19.6923076923077,37.2307692307692,182.692307692308,81.8461538461538,182.115384615385,82.1923076923077
"2435",2435,"2000","Martin","370","1170","47","1170","MARTIN","North Carolina",47,1170,0,"370","1170",1104,1680308.32602662,-18206.09517752,"G3701170","3701170",1195263586.37,225297.259652,181.5,125.6875,36.4375,7882.875,344.3125,4,340.3125,277.8125,197.6875,277.8125,74.5,1250.6875,143.3125,70.25,20.1875,385.5625,238.4375,385.5625,329.5625
"2436",2436,"2000","Gloucester","340","0150","12","150","GLOUCESTER","New Jersey",12,150,0,"340","0150",2168,1758304.70464071,441896.68677617,"G3400150","3400150",849338742.836,183162.789939,152.583333333333,107.5,29.4166666666667,9080.66666666667,336.916666666667,-21.8333333333333,358.5,161.666666666667,224.166666666667,267.333333333333,32.0833333333333,1178.33333333333,111.75,80.3333333333333,9.33333333333333,311.916666666667,265.333333333333,297.833333333333,289.75
"2437",2437,"2000","Johnson","200","0910","32","910","JOHNSON","Kansas",32,910,0,"200","0910",1039,101198.99964616,155725.35616115,"G2000910","2000910",1243572268.28,151776.086823,156.227272727273,111.772727272727,27.8181818181818,9974.5,356.272727272727,-40.1363636363636,396.318181818182,209.863636363636,23.1363636363636,279.954545454545,23.1363636363636,1001.77272727273,150.681818181818,30.7272727272727,42,381.363636363636,113.772727272727,340.318181818182,113.818181818182
"2438",2438,"2000","Marion","200","1150","32","1150","MARION","Kansas",32,1150,0,"200","1150",1049,-94935.15675287,96784.59291775,"G2001150","2001150",2469658815.08,212987.502074,156.787878787879,128.090909090909,30.0909090909091,10164.303030303,369.939393939394,-49.5757575757576,419.454545454545,224.212121212121,20.1818181818182,283.454545454545,20.1818181818182,846.515151515152,133.212121212121,21.7272727272727,45.0909090909091,331.969696969697,88.1212121212121,298.424242424242,88.1212121212121
"2439",2439,"2000","Suwannee","120","1210","43","1210","SUWANNEE","Florida",43,1210,0,"120","1210",403,1246931.54967292,-730235.25261348,"G1201210","1201210",1792042515.48,222538.848407,222.863636363636,133.545454545455,44.2272727272727,6141.13636363636,355.409090909091,56.5,298.863636363636,294.954545454545,191.181818181818,294.954545454545,138.136363636364,1426.54545454545,204.363636363636,51.5909090909091,36.8636363636364,541,236.818181818182,541.045454545455,357.227272727273
"2440",2440,"2000","Greene","510","0790","40","790","GREENE","Virginia",40,790,0,"510","0790",2744,1510300.25893293,229117.07128361,"G5100790","5100790",406537799.982,112750.240502,146,123.142857142857,33.1428571428571,8720.57142857143,330.714285714286,-35.2857142857143,366,195.857142857143,28.5714285714286,253.857142857143,28.5714285714286,1153.57142857143,113,79.4285714285714,10.4285714285714,307,267.714285714286,295.142857142857,267.714285714286
"2441",2441,"2000","Dyer","470","0450","54","450","DYER","Tennessee",54,450,0,"470","0450",2198,587475.34708517,-141071.34521066,"G4700450","4700450",1363580913.11,187769.267365,175.888888888889,113.777777777778,30.6111111111111,9033,355.277777777778,-9.38888888888889,364.722222222222,141.055555555556,241.777777777778,286.166666666667,52.3333333333333,1395,146.722222222222,82.7777777777778,16.2222222222222,405.666666666667,278.611111111111,300.555555555556,355.055555555556
"2442",2442,"2000","Anderson","450","0070","48","70","ANDERSON","South Carolina",48,70,0,"450","0070",942,1213052.99154902,-248366.65811279,"G4500070","4500070",1961803691.32,217016.117298,184.222222222222,129.740740740741,36.7407407407407,8045.14814814815,356,7.03703703703704,348.962962962963,92.9259259259259,245.481481481481,283.37037037037,76.2962962962963,1355.59259259259,148.962962962963,86.8888888888889,17.4814814814815,418.37037037037,269.407407407407,320.703703703704,399.074074074074
"2443",2443,"2000","Androscoggin","230","0010","2","10","ANDROSCOGGIN","Maine",2,10,0,"230","0010",95,2031140.12718704,1023337.45611635,"G2300010","2300010",1287795157.31,191383.54667,101.363636363636,110.818181818182,28.3636363636364,9623.22727272727,299.272727272727,-85.8636363636364,385.045454545455,55.2727272727273,216.318181818182,222.545454545455,-26.2272727272727,1220.27272727273,121.772727272727,82.9545454545455,12.0454545454545,339.863636363636,260.454545454545,269.181818181818,312.590909090909
