"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"2760",2760,"2000","Ocean","340","0290","12","290","OCEAN","New Jersey",12,290,0,"340","0290",2683,1823185.65434257,479312.41402228,"G3400290","3400290",1704201820.35,649824.359442,151.166666666667,100.125,29.9166666666667,8334.66666666667,323.708333333333,-3.95833333333333,327.708333333333,253.708333333333,124.125,258.291666666667,46.0833333333333,1196.125,127.333333333333,77.25,13.1666666666667,334.791666666667,276.833333333333,331.75,279.916666666667
"2761",2761,"2000","Watonwan","270","1650","33","1650","WATONWAN","Minnesota",33,1650,0,"270","1650",2149,110788.95390434,725919.09206882,"G2701650","2701650",1139365672.53,136555.830019,115.333333333333,107.333333333333,25,11244.7222222222,326.222222222222,-92.4444444444444,418.722222222222,232.5,-33.8888888888889,255.111111111111,-33.8888888888889,738.222222222222,108.055555555556,16.1666666666667,49.7777777777778,290.944444444444,56.0555555555556,288.333333333333,56.0555555555556
"2762",2762,"2000","Hale","480","1890","49","1890","HALE","Texas",49,1890,0,"480","1890",1723,-533472.43282735,-367582.25533579,"G4801890","4801890",2602368488.53,204459.657808,185.138888888889,155.555555555556,41.8611111111111,8261.72222222222,363.888888888889,-2.77777777777778,366.722222222222,278.25,78.75,290.222222222222,78.75,408.805555555556,62.9444444444444,10.1944444444444,54.9722222222222,172.5,36.9722222222222,164.416666666667,36.9722222222222
"2763",2763,"2000","Tillman","400","1410","53","1410","TILLMAN","Oklahoma",53,1410,0,"400","1410",709,-266796.55323466,-346038.4266499,"G4001410","4001410",2277169344.1,254111.670775,204.969696969697,145.181818181818,36.3333333333333,9148.60606060606,396.787878787879,2.84848484848485,394.060606060606,273.515151515152,84.969696969697,320.333333333333,84.969696969697,625.363636363636,94.7575757575758,22.1515151515152,41,211.121212121212,79.8181818181818,169.575757575758,79.8181818181818
"2764",2764,"2000","Alexander","370","0030","47","30","ALEXANDER","North Carolina",47,30,0,"370","0030",2512,1320266.52945612,-73718.88534052,"G3700030","3700030",681523519.258,117059.180104,171.1,128.9,38.6,7815.2,338.5,8,330.4,269.7,84.8,269.7,68.8,1252.6,125.4,80.7,13.1,356.3,266.2,356.3,282.9
"2765",2765,"2000","Hamilton","390","0610","24","610","HAMILTON","Ohio",24,610,0,"390","0610",1212,978052.63264863,249064.42850602,"G3900610","3900610",1069105643.09,167595.530612,152.666666666667,112,31.2222222222222,9094.5,335,-17.6111111111111,352.666666666667,144.611111111111,221.833333333333,267.333333333333,33.6666666666667,1110.72222222222,116.722222222222,67.7777777777778,14.8333333333333,327.777777777778,239.5,283.333333333333,250.944444444444
"2766",2766,"2000","Hancock","280","0450","46","450","HANCOCK","Mississippi",46,450,0,"280","0450",2670,623902.76899679,-769797.50236511,"G2800450","2800450",1250393881.04,210474.031639,221.55,113.6,37.9,6535.4,362.25,66.8,295.45,297.35,191.45,300.8,135.2,1429.3,172.6,72.15,21.6,455.75,309.45,412.85,357.8
"2767",2767,"2000","Northampton","370","1310","47","1310","NORTHAMPTON","North Carolina",47,1310,0,"370","1310",1111,1642320.53196998,39993.8206102,"G3701310","3701310",1426082164.89,233598.429085,179.791666666667,123.375,36.625,7902.66666666667,347.583333333333,15.2083333333333,332.458333333333,279.791666666667,135.708333333333,279.791666666667,76.4166666666667,1160.08333333333,138.708333333333,69.6666666666667,20.7083333333333,377.833333333333,234.75,377.833333333333,263.583333333333
"2768",2768,"2000","Baldwin","130","0090","44","90","BALDWIN","Georgia",44,90,0,"130","0090",412,1179524.12791385,-416552.08042285,"G1300090","1300090",692823256.847,157036.545488,204.888888888889,134,40,7239.55555555556,367.444444444444,35.7777777777778,331.666666666667,294.888888888889,183.777777777778,294.888888888889,108.888888888889,1156.77777777778,124.333333333333,67.6666666666667,18.2222222222222,346.888888888889,233.222222222222,346.888888888889,293.777777777778
"2769",2769,"2000","Franklin","210","0730","51","730","FRANKLIN","Kentucky",51,730,0,"210","0730",35,962150.65142869,139204.57262416,"G2100730","2100730",549355867.793,109494.758045,159.875,118.5,33.875,8688.75,338,-5.25,343.25,152.25,226.875,269.625,47,1200.625,129,64.625,16.875,344.625,244.625,308.875,292.75
"2770",2770,"2000","Santa Cruz","060","0870","71","870","SANTA CRUZ","California",71,870,0,"060","0870",2910,-2262114.7828185,261681.83030556,"G0600870","0600870",1156741693.15,232428.753721,164.352941176471,123.411764705882,54.7647058823529,3676.82352941176,283.294117647059,59.3529411764706,224.117647058824,120.705882352941,207.823529411765,213.352941176471,120.705882352941,837.352941176471,181.352941176471,2.05882352941176,91.2352941176471,483.117647058824,9.17647058823529,17.0588235294118,483.117647058824
"2771",2771,"2000","Marquette","260","1030","23","1030","MARQUETTE","Michigan",23,1030,0,"260","1030",2051,643439.29130796,1026166.50947847,"G2601030","2601030",4844416163.64,395628.509314,80.0875,102.775,27.95,9665.975,287.8125,-73.725,361.6,158.2875,-35.75,203.6125,-43.575,835.2125,96.75,41.225,23.75,265.9125,147.3625,215.525,149.775
"2772",2772,"2000","Lewis","540","0410","56","410","LEWIS","West Virginia",56,410,0,"540","0410",1863,1323942.01069397,275834.11085244,"G5400410","5400410",1009450262.8,166616.677689,145.6,130,37,8231.06666666667,322.533333333333,-23.1333333333333,345.866666666667,248.133333333333,170.266666666667,249.466666666667,38.4666666666667,1301.53333333333,130.133333333333,77.4666666666667,12.1333333333333,355.466666666667,288.4,355.4,308.933333333333
"2773",2773,"2000","Pawnee","400","1170","53","1170","PAWNEE","Oklahoma",53,1170,0,"400","1170",699,-62190.24346526,-132322.55133033,"G4001170","4001170",1540718258.23,237334.56793,188.608695652174,132.347826086957,33.5652173913044,9316.86956521739,378.869565217391,-9.26086956521739,388.04347826087,293.391304347826,65.5652173913043,304.826086956522,65.5652173913043,897.04347826087,136.391304347826,30.3913043478261,37.1739130434783,291.782608695652,110.521739130435,246.304347826087,110.521739130435
"2774",2774,"2000","Lea","350","0250","66","250","LEA","New Mexico",66,250,0,"350","0250",2440,-689510.7691326,-499986.60773452,"G3500250","3500250",11380609889.5,491071.778417,193.20253164557,175.094936708861,45.9936708860759,7786.83544303797,374.430379746835,-2.17721518987342,376.626582278481,280.037974683544,105.759493670886,291.436708860759,92.3164556962025,316.575949367089,63.2911392405063,7.39873417721519,68.9430379746835,162.930379746835,25.8101265822785,133.278481012658,26.5759493670886
"2775",2775,"2000","Pershing","320","0270","65","270","PERSHING","Nevada",65,270,0,"320","0270",2397,-1866854.99325077,550637.11589218,"G3200270","3200270",15714656556.4,540970.324744,133.083333333333,163.5125,40.5041666666667,7998.95833333333,360.783333333333,-38.1291666666667,398.9,42.7458333333333,236.25,242.783333333333,41.0916666666667,227.154166666667,26.0125,11.7541666666667,22.975,74.45,40.1333333333333,43.3166666666667,74.175
"2776",2776,"2000","Dundy","310","0570","35","570","DUNDY","Nebraska",35,570,0,"310","0570",2591,-479861.4779746,314300.35371488,"G3100570","3100570",2384833095.89,200662.157895,138.5,155.5,36.8055555555556,9779,359.611111111111,-56.7777777777778,416.361111111111,237.805555555556,18.7222222222222,268.083333333333,18.7222222222222,453.527777777778,78.6111111111111,10.5277777777778,60.5,218.305555555556,33.25,198.333333333333,33.2777777777778
"2777",2777,"2000","Codington","460","0290","37","290","CODINGTON","South Dakota",37,290,0,"460","0290",1993,-93625.37480576,837044.952519,"G4600290","4600290",1857194158.81,173435.679673,99.8571428571429,114.571428571429,25.8571428571429,11585.6071428571,322.571428571429,-116.107142857143,438.607142857143,217.214285714286,-52.8571428571429,245.892857142857,-52.8571428571429,581.857142857143,104.607142857143,12.75,59.2142857142857,268.428571428571,41.5357142857143,241.964285714286,41.5714285714286
"2778",2778,"2000","Richmond","130","2450","44","2450","RICHMOND","Georgia",44,2450,0,"130","2450",1333,1282848.27203461,-369180.61868544,"G1302450","1302450",850697063.781,173858.401681,200.615384615385,134.076923076923,39.9230769230769,7293.84615384615,362.384615384615,29.6153846153846,333,291,156.076923076923,291,103.615384615385,1160.30769230769,138.230769230769,67.1538461538462,20.8461538461538,378.692307692308,227,378.692307692308,270.384615384615
"2779",2779,"2000","Santa Barbara","060","0830","71","830","SANTA BARBARA","California",71,830,0,"060","0830",863,-2159968.40029075,-42195.39053866,"G0600830","0600830",7123532757.37,688687.668426,167.316831683168,123.811881188119,52.7128712871287,3915.64356435644,296.871287128713,60.3564356435644,236.50495049505,126.722772277228,212.465346534653,221.782178217822,123.435643564356,490.138613861386,97.2970297029703,0.138613861386139,92.1089108910891,274.930693069307,3.14851485148515,14.2475247524752,269.80198019802
"2780",2780,"2000","Hoke","370","0930","47","930","HOKE","North Carolina",47,930,0,"370","0930",1094,1509136.05878442,-144603.21379491,"G3700930","3700930",1016162010.77,158377.163764,191.153846153846,120.846153846154,37.2307692307692,7588.84615384615,349.692307692308,30.5384615384615,319.153846153846,285.692307692308,127.923076923077,285.692307692308,90.6153846153846,1217.38461538462,163.769230769231,73.1538461538462,29.3076923076923,445.384615384615,228.769230769231,445.384615384615,252
"2781",2781,"2000","Tillamook","410","0570","72","570","TILLAMOOK","Oregon",72,570,0,"410","0570",2961,-2136320.97690671,1204031.61187635,"G4100570","4100570",2858087453.4,439978.195084,122.425,96.375,45.825,4197.725,247.625,39.075,208.525,80.375,175.5,182.6,75.925,2618.975,512.425,28.425,72.2,1311.675,115,134.575,1261.55
"2782",2782,"2000","Jewell","200","0890","32","890","JEWELL","Kansas",32,890,0,"200","0890",1038,-188274.31304678,258255.0301346,"G2000890","2000890",2368464038.91,194786.784054,146.885714285714,133.771428571429,31.1428571428571,10623.1428571429,361.857142857143,-61.8,423.6,254.485714285714,8.74285714285714,282.285714285714,8.74285714285714,692.971428571429,93,15.9714285714286,46.8857142857143,272.371428571429,57.1714285714286,254.657142857143,57.1714285714286
"2783",2783,"2000","Taney","290","2130","34","2130","TANEY","Missouri",34,2130,0,"290","2130",2390,262029.62977453,-90635.05355976,"G2902130","2902130",1687320422.47,166325.759779,172.392857142857,136.5,35.3928571428571,8850.96428571429,361.642857142857,-19.1071428571429,380.821428571429,190.607142857143,56.0357142857143,283.535714285714,56.0357142857143,1090.85714285714,115.714285714286,47.8214285714286,19.7857142857143,313.178571428571,207.75,272.857142857143,207.75
"2784",2784,"2000","Stanton","310","1670","35","1670","STANTON","Nebraska",35,1670,0,"310","1670",2639,-98334.77143037,495426.85490184,"G3101670","3101670",1116428092.24,135223.292648,130.4375,124.5,29.3125,10861.875,340.9375,-75.0625,416.0625,241.5,-11.8125,268.1875,-11.8125,708.8125,116.75,16,50.875,304.3125,58.8125,261.5625,58.8125
"2785",2785,"2000","Clare","260","0350","23","350","CLARE","Michigan",23,350,0,"260","0350",2833,889349.16348055,778413.47051107,"G2600350","2600350",1489787977.15,154571.74543,103.958333333333,111.958333333333,28.5,9816.08333333333,311.375,-74.1666666666667,385.625,178.666666666667,-14.4166666666667,228.833333333333,-23.125,845.416666666667,119.875,35.125,31.5416666666667,291.541666666667,133.041666666667,242.125,138.25
"2786",2786,"2000","Southampton","510","1750","40","1750","SOUTHAMPTON","Virginia",40,1750,0,"510","1750",1766,1660918.30673413,78289.9411022,"G5101750","5101750",1560092125.69,240783.210609,178.2,118.4,35.45,7936.4,344.15,14.6,329.45,278.45,134.7,278.45,74.3,1172,139.05,71.75,20.8,382.65,237,382.65,262.35
"2787",2787,"2000","Gadsden","120","0390","43","390","GADSDEN","Florida",43,390,0,"120","0390",295,1087135.72883318,-707856.10716305,"G1200390","1200390",1368793234.46,205495.838555,222.294117647059,125.823529411765,41.9411764705882,6318.05882352941,361.117647058824,63.4117647058824,297.647058823529,297.882352941176,186.764705882353,297.882352941176,137.529411764706,1449.58823529412,179.705882352941,82.4705882352941,26.7647058823529,503.411764705882,264.941176470588,503.411764705882,309
"2788",2788,"2000","Erie","360","0290","13","290","ERIE","New York",13,290,0,"360","0290",2470,1397457.51764072,716611.50938972,"G3600290","3600290",2710423042.8,347590.14793,119.1,100.8,28.4,8891.25,301.1,-47.425,348.425,57.225,19.625,232.6,6.825,1124.525,112.175,75.875,12.55,304.725,249.225,290.675,276.8
"2789",2789,"2000","Avoyelles","220","0090","45","90","AVOYELLES","Louisiana",45,90,0,"220","0090",214,380255.43819705,-709847.22600503,"G2200090","2200090",2242110708.26,264287.160047,220.53125,125.5625,38.78125,7113.25,375.625,54.84375,320.8125,135.15625,236.375,308.34375,126.90625,1328.46875,161.0625,84.53125,16.25,377.1875,298.375,305.625,375.71875
"2790",2790,"2000","Warren","170","1870","21","1870","WARREN","Illinois",21,1870,0,"170","1870",766,450063.99182722,388002.54446935,"G1701870","1701870",1406789243.4,155145.420584,141.25,106.4,27.35,10161.9,336.15,-46.1,382.15,245,7.35,267.45,7.35,989.7,112.55,37.95,29.7,305.15,140.35,303.55,140.35
"2791",2791,"2000","San Juan","490","0370","67","370","SAN JUAN","Utah",67,370,0,"490","0370",1425,-1202800.92731848,101501.58699382,"G4900370","4900370",20546931890.5,840198.021695,149.648829431438,152.204013377926,37.5685618729097,8982.3143812709,369.170568561873,-29.876254180602,399.016722408027,219.879598662207,184.8127090301,270.103678929766,41.0334448160535,242.260869565217,42.9197324414716,4.50836120401338,47.2207357859532,103.130434782609,28.0301003344482,67.5384615384615,55.0234113712375
"2792",2792,"2000","Pecos","480","3710","49","3710","PECOS","Texas",49,3710,0,"480","3710",2203,-641348.07263868,-727963.15869849,"G4803710","4803710",12340828772.3,609973.246126,215.940828402367,168.082840236686,45.6213017751479,7459.30177514793,385.147928994083,20.9230769230769,364.236686390533,272.029585798817,135.508875739645,308.834319526627,118.059171597633,303.443786982249,65.3786982248521,7.7396449704142,64.8284023668639,148.92899408284,28.3846153846154,97.2426035502959,30.6213017751479
"2793",2793,"2000","Nelson","380","0630","36","630","NELSON","North Dakota",36,630,0,"380","0630",1167,-165138.15832962,1164597.34690163,"G3800630","3800630",2612569047.13,212552.794262,78.575,114.65,24.5,12296.825,314.225,-144.425,458.7,203.225,-86.625,230.95,-86.625,490.775,89.475,10.625,59.15,222.925,41.875,218.425,41.875
"2794",2794,"2000","Pend Oreille","530","0510","73","510","PEND OREILLE","Washington",73,510,0,"530","0510",1833,-1574437.81772961,1406818.13100522,"G5300510","5300510",3691437676.69,298599.470573,94.3134328358209,108.313432835821,33.0298507462687,7802.4328358209,297.373134328358,-25.4477611940299,322.89552238806,5.82089552238806,196.432835820896,198.223880597015,0.447761194029851,783.746268656716,112.208955223881,29.4925373134328,38.6417910447761,312.238805970149,101.716417910448,121.268656716418,282.10447761194
"2795",2795,"2000","Walker","480","4710","49","4710","WALKER","Texas",49,4710,0,"480","4710",1626,40856.81611639,-755247.55771812,"G4804710","4804710",2075747780.98,218644.859558,228.533333333333,131.1,38.0333333333333,7312.13333333333,393.7,52.4333333333333,341.366666666667,240.2,232.3,318.233333333333,129.9,971.1,120.2,59.5333333333333,21.8666666666667,281.033333333333,204.1,209.566666666667,229.4
"2796",2796,"2000","Trimble","210","2230","51","2230","TRIMBLE","Kentucky",51,2230,0,"210","2230",202,917816.12217495,176282.21353445,"G2102230","2102230",404640828.16,89474.9892564,158.2,117.2,33.4,8841.2,337.2,-9.2,347,151.6,225.2,270.6,43.6,1196.8,127.4,68.6,15.8,350,242.2,302.6,287.8
"2797",2797,"2000","Schuyler","170","1690","21","1690","SCHUYLER","Illinois",21,1690,0,"170","1690",759,454446.83008431,310779.38120997,"G1701690","1701690",1143178989.22,186128.755603,148,109.25,28.125,9983.5625,341.375,-38.75,380.1875,236.5625,16.5625,272.0625,16.5625,1016.75,111.6875,41.9375,26.5625,305.6875,152.875,292.5,152.875
"2798",2798,"2000","Alcorn","280","0030","46","30","ALCORN","Mississippi",46,30,0,"280","0030",2153,671972.91030444,-267077.17132175,"G2800030","2800030",1039512589.08,136694.702563,189.352941176471,128.411764705882,36.7058823529412,8141.64705882353,364.117647058824,19.5294117647059,344.588235294118,96.8235294117647,250.058823529412,292,83.5294117647059,1383.23529411765,172,67.5882352941177,22.2352941176471,406.294117647059,261.529411764706,300.176470588235,401
"2799",2799,"2000","Mountrail","380","0610","36","610","MOUNTRAIL","North Dakota",36,610,0,"380","0610",1166,-476367.40478927,1209418.38497875,"G3800610","3800610",5027254093.97,332063.622876,80.7395833333333,123.822916666667,27.0416666666667,11530.7604166667,316.197916666667,-134.895833333333,451.125,197.1875,-65.34375,226.614583333333,-71.65625,433.84375,87.5104166666667,11.9166666666667,62.7083333333333,207.21875,39.9583333333333,184.6875,40.03125
"2800",2800,"2000","Miami","180","1030","22","1030","MIAMI","Indiana",22,1030,0,"180","1030",818,831864.75423443,409980.33126777,"G1801030","1801030",977357657.06,147588.690872,135.4375,108.75,29.3125,9545.75,324.0625,-40,364.0625,187.25,22.5625,255.4375,10.375,1015.0625,110.25,58.125,17.4375,302.0625,198.9375,285.75,204.25
"2801",2801,"2000","Franklin","500","0110","6","110","FRANKLIN","Vermont",6,110,0,"500","0110",1438,1803998.92033959,1043289.5301853,"G5000110","5000110",1792296279.64,186363.824018,102.607142857143,103.607142857143,26.6785714285714,9454.21428571429,293,-88,381.107142857143,221.535714285714,-15.2142857142857,221.535714285714,-21.7857142857143,1090.25,112.035714285714,66.7857142857143,15.3928571428571,322.607142857143,214.464285714286,322.607142857143,228.285714285714
"2802",2802,"2000","Botetourt","510","0230","40","230","BOTETOURT","Virginia",40,230,0,"510","0230",2721,1409636.25573063,126735.87678239,"G5100230","5100230",1413974888.56,189668.623771,157.727272727273,122.954545454545,36.5909090909091,8030.90909090909,330,-1.04545454545455,331.181818181818,244.772727272727,60.7727272727273,259.954545454545,53.9090909090909,1073.5,102.227272727273,69.4090909090909,10.0454545454545,292.454545454545,237.181818181818,290.409090909091,237.818181818182
"2803",2803,"2000","Coffey","200","0310","32","310","COFFEY","Kansas",32,310,0,"200","0310",1013,23040.4423922,82624.0961241,"G2000310","2000310",1695331910.44,166616.650775,165.642857142857,122.75,30.7142857142857,9951,359.392857142857,-35.0357142857143,394.321428571429,264.714285714286,33.5357142857143,288.821428571429,33.5357142857143,973.142857142857,129.107142857143,28.6785714285714,40.0714285714286,334.785714285714,97.3928571428571,326.321428571429,97.3928571428571
"2804",2804,"2000","Berkshire","250","0030","3","30","BERKSHIRE","Massachusetts",3,30,0,"250","0030",439,1847358.36451471,768124.63056244,"G2500030","2500030",2450811199.85,247196.756731,107.194444444444,109.388888888889,29.8055555555556,8800.33333333333,293.194444444444,-67.0277777777778,360.25,150.361111111111,49.8888888888889,219.555555555556,-6.22222222222222,1253.22222222222,120.055555555556,85.8333333333333,9.80555555555556,345.055555555556,289.305555555556,327.166666666667,291.055555555556
"2805",2805,"2000","Barry","290","0090","34","90","BARRY","Missouri",34,90,0,"290","0090",2303,192117.95626249,-86356.18682424,"G2900090","2900090",2048416077.37,183496.154465,167.833333333333,126.833333333333,33.5666666666667,8898.86666666667,350.533333333333,-21.5666666666667,372.066666666667,201.066666666667,50.7333333333333,279.3,50.7333333333333,1116.2,127.633333333333,45.0333333333333,22.9333333333333,329.866666666667,193.933333333333,287.766666666667,194
"2806",2806,"2000","Ottawa","200","1430","32","1430","OTTAWA","Kansas",32,1430,0,"200","1430",1062,-141335.51612546,184208.50501036,"G2001430","2001430",1869705641.86,173916.235997,163.4,128.628571428571,30.8857142857143,10376.6,370.971428571429,-38.6571428571429,409.685714285714,267.285714285714,29.6285714285714,294.857142857143,29.6285714285714,743.771428571429,101.828571428571,19.6857142857143,45.9142857142857,293.028571428571,65.3142857142857,270.057142857143,65.3428571428571
"2807",2807,"2000","Snyder","420","1090","14","1090","SNYDER","Pennsylvania",14,1090,0,"420","1090",924,1574247.83304003,523754.82231533,"G4201090","4201090",860276884.654,140432.190261,136.642857142857,111.857142857143,31.3571428571429,8716.85714285714,322.5,-27.7857142857143,350.142857142857,212.928571428571,24.7142857142857,248.285714285714,24.7142857142857,1135.85714285714,120.5,75.3571428571429,12.4285714285714,322.142857142857,245.214285714286,306.857142857143,245.214285714286
"2808",2808,"2000","Franklin","420","0550","14","550","FRANKLIN","Pennsylvania",14,550,0,"420","0550",1486,1538830.21140508,420487.60362365,"G4200550","4200550",2001100387.04,215646.488245,143,109.111111111111,31.3333333333333,8691.48148148148,323.703703703704,-19,342.777777777778,188.666666666667,30.6666666666667,253.666666666667,30.6666666666667,1084.7037037037,109.888888888889,74.6666666666667,11.7407407407407,302.666666666667,240.333333333333,280.185185185185,240.333333333333
"2809",2809,"2000","Maury","470","1190","54","1190","MAURY","Tennessee",54,1190,0,"470","1190",1541,800025.25314752,-173358.07277785,"G4701190","4701190",1594215344.86,214855.988852,175.565217391304,132.913043478261,37.7391304347826,8230.21739130435,351.173913043478,2.8695652173913,348.391304347826,115.608695652174,238.608695652174,278.95652173913,68.5217391304348,1397.21739130435,163.260869565217,76.1304347826087,20.2608695652174,387.04347826087,279.652173913043,322.695652173913,384.391304347826
"2810",2810,"2000","Yolo","060","1130","71","1130","YOLO","California",71,1130,0,"060","1130",877,-2204404.92763134,435267.74841957,"G0601130","0601130",2649220895.21,325838.855012,189.15,150.2,45.15,6439.925,376.725,47.8,329,109.075,271.175,271.475,109.075,570.45,127.95,1,91.15,333.6,6.3,9.625,333.6
"2811",2811,"2000","Warrick","180","1730","22","1730","WARRICK","Indiana",22,1730,0,"180","1730",323,757147.50665193,101163.62831186,"G1801730","1801730",1012323979.34,162195.99806,165.6,115.066666666667,31.8666666666667,9154.06666666667,346.866666666667,-9.66666666666667,356.6,159.866666666667,233.933333333333,281.333333333333,45.6,1184.6,125.466666666667,68.8,16.7333333333333,342.266666666667,242,291.133333333333,282.733333333333
"2812",2812,"2000","Trinity","060","1050","71","1050","TRINITY","California",71,1050,0,"060","1050",873,-2242987.51212039,675076.62160599,"G0601050","0601050",8307565904.17,608001.767178,123.06976744186,151.255813953488,46.1007751937984,6211.34108527132,319.372093023256,-5.13178294573643,324.573643410853,53.7751937984496,205.852713178295,208.883720930233,53.7751937984496,1221.08527131783,235.348837209302,8.48062015503876,80.6976744186046,652.077519379845,38.5813953488372,53.8759689922481,652.077519379845
"2813",2813,"2000","Montgomery","180","1070","22","1070","MONTGOMERY","Indiana",22,1070,0,"180","1070",820,769021.62727404,321580.61382595,"G1801070","1801070",1308814442.4,145354.564045,142.04,112.64,30.6,9390.44,330.44,-31.84,362.32,194,28.4,260,19.08,1078.2,114.52,64.68,17.16,317.04,221.12,306.16,222.32
"2814",2814,"2000","Adair","290","0010","34","10","ADAIR","Missouri",34,10,0,"290","0010",2299,286830.34777994,306671.37434743,"G2900010","2900010",1474521554.76,155151.264318,146.041666666667,113.833333333333,29,10054.7083333333,341.541666666667,-46,387.5,261.416666666667,13.9166666666667,270.791666666667,13.9166666666667,994.833333333333,125.625,36.4583333333333,33.2083333333333,324.708333333333,126.375,306.25,126.375
"2815",2815,"2000","Nowata","400","1050","53","1050","NOWATA","Oklahoma",53,1050,0,"400","1050",2896,33814.60878369,-78554.65169377,"G4001050","4001050",1504463199.93,161149.663004,183.166666666667,129.416666666667,33,9359.16666666667,373.291666666667,-12.2916666666667,385.666666666667,195.583333333333,60.1666666666667,300,60.1666666666667,1013.75,143.625,37.625,33,322.5,134.916666666667,271.708333333333,134.916666666667
"2816",2816,"2000","Mccracken","210","1450","51","1450","MCCRACKEN","Kentucky",51,1450,0,"210","1450",66,641369.88795047,-25383.05674116,"G2101450","2101450",694324902.149,121500.597762,176.083333333333,114.333333333333,31.9166666666667,8901.91666666667,354.75,2.58333333333333,352.166666666667,121.75,241.75,288.416666666667,59.0833333333333,1291.08333333333,142.666666666667,70.25,17.75,360.583333333333,257,303.583333333333,343
"2817",2817,"2000","Mellette","460","0950","37","950","MELLETTE","South Dakota",37,950,0,"460","0950",2021,-382566.92998842,690399.12900155,"G4600950","4600950",3392201451.93,347203.21538,126.346153846154,142.519230769231,32.0384615384615,10719.3461538462,361.75,-76.6730769230769,438.423076923077,233.057692307692,-7.80769230769231,266.134615384615,-7.80769230769231,482.153846153846,86.5192307692308,9.03846153846154,60.9807692307692,228.211538461538,31.6923076923077,193.230769230769,31.6923076923077
"2818",2818,"2000","Daviess","210","0590","51","590","DAVIESS","Kentucky",51,590,0,"210","0590",29,776917.95988775,62438.83190753,"G2100590","2100590",1233545087.99,209233.311394,168.789473684211,116.789473684211,32.6315789473684,8928.63157894737,346.736842105263,-5.15789473684211,352.052631578947,131.526315789474,235.631578947368,281.210526315789,51.7368421052632,1215.26315789474,126.157894736842,66.8421052631579,16.5789473684211,341.789473684211,248.421052631579,290.210526315789,309.368421052632
"2819",2819,"2000","Lagrange","180","0870","22","870","LAGRANGE","Indiana",22,870,0,"180","0870",812,872486.23446882,512730.97040768,"G1800870","1800870",1001584355.11,128914.20023,127.555555555556,107,28.6111111111111,9571.61111111111,320.666666666667,-47.3888888888889,368.055555555556,177.333333333333,13.6666666666667,248.611111111111,2.94444444444444,979.277777777778,103.5,52.0555555555556,19.1111111111111,288.5,180.5,281.666666666667,185.611111111111
"2820",2820,"2000","Mower","270","0990","33","990","MOWER","Minnesota",33,990,0,"270","0990",2121,260725.51199149,695326.25224601,"G2700990","2700990",1843293389.17,174247.595324,108.84375,102.875,24.8125,10944.4375,314.78125,-93.375,408.21875,244.75,-36.625,244.75,-36.625,842.34375,109.625,19.25,45.40625,315.1875,73.78125,315.1875,73.78125
"2821",2821,"2000","Gordon","130","1290","44","1290","GORDON","Georgia",44,1290,0,"130","1290",1284,1011124.02910431,-276289.28212225,"G1301290","1301290",927258617.264,156615.160174,182.2,128.4,38,7793.5,348.7,15.2,333.6,109.4,217,279.8,79.9,1366.6,155.2,79.4,16.6,387.2,294.3,333.8,367.3
"2822",2822,"2000","Vermillion","220","1130","45","1130","VERMILLION","Louisiana",45,1130,0,"220","1130",2843,354883.74051397,-847705.48793662,"G2201130","2201130",3368867022.18,370654.669141,225.666666666667,104.866666666667,36.0222222222222,6576.28888888889,357.822222222222,70.7555555555556,287.066666666667,300.666666666667,182.711111111111,304,136.822222222222,1296.6,162.355555555556,75.8,23.8,434.044444444444,241.422222222222,401.911111111111,301.688888888889
"2823",2823,"2000","Sabine","480","4030","49","4030","SABINE","Texas",49,4030,0,"480","4030",1597,203660.96352028,-685847.37519888,"G4804030","4804030",1493438996.63,205866.247565,215.105263157895,141.736842105263,39.6315789473684,7479.8947368421,385.789473684211,32,353.631578947368,123.631578947368,284.947368421053,307.368421052632,115.315789473684,1155.63157894737,129.421052631579,76.7368421052632,14.2105263157895,322.315789473684,258.157894736842,261.157894736842,321.526315789474
"2824",2824,"2000","Mclean","210","1490","51","1490","MCLEAN","Kentucky",51,1490,0,"210","1490",3062,763690.40711903,38381.88951019,"G2101490","2101490",663488336.971,134451.137154,171.222222222222,117.666666666667,33.2222222222222,8821.55555555555,348.111111111111,-2.22222222222222,350.222222222222,112.222222222222,237.333333333333,282.333333333333,55.4444444444444,1226.33333333333,130.222222222222,66.3333333333333,17.6666666666667,345.888888888889,249,288.888888888889,318.333333333333
"2825",2825,"2000","Christian","210","0470","51","470","CHRISTIAN","Kentucky",51,470,0,"210","0470",24,750273.60255723,-34304.78872121,"G2100470","2100470",1875184352.23,208889.761322,174.32,118.28,33.52,8698.76,349.88,2,347.92,77.92,239,283.84,60.72,1292.6,150.04,67.6,19.4,364.04,253.76,301.2,362.8
