"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"2519",2519,"2000","Missoula","300","0630","64","630","MISSOULA","Montana",64,630,0,"300","0630",1362,-1360725.53769977,1193570.89410769,"G3000630","3000630",6781354766.84,550859.103782,73.0727272727273,139.145454545455,36.4363636363636,7919.02727272727,298.427272727273,-78.4181818181818,376.827272727273,50.6454545454545,165.845454545455,178.454545454545,-23.7454545454545,525.518181818182,65.6545454545455,24.7090909090909,30.1363636363636,173.209090909091,81.8727272727273,114.154545454545,158.345454545455
"2520",2520,"2000","Potter","480","3750","49","3750","POTTER","Texas",49,3750,0,"480","3750",1585,-530383.96813571,-218636.77967802,"G4803750","4803750",2387941564.5,195501.704634,170.257142857143,165.228571428571,40.3142857142857,8744.57142857143,378.114285714286,-26.6571428571429,404.657142857143,283.4,64.9428571428571,283.4,57.8285714285714,431.971428571429,86.6571428571429,12.2857142857143,61.2857142857143,186,43.1428571428571,186,43.6857142857143
"2521",2521,"2000","Santa Rosa","120","1130","43","1130","SANTA ROSA","Florida",43,1130,0,"120","1130",399,856827.77881825,-715665.82904758,"G1201130","1201130",2652865497.76,463292.322239,212.571428571429,118.285714285714,39.6285714285714,6607.4,353.8,60.6571428571429,293.057142857143,186.657142857143,250.6,294.8,125.542857142857,1557.88571428571,187.914285714286,90.8285714285714,23.2285714285714,478.142857142857,301.485714285714,377.114285714286,427.6
"2522",2522,"2000","Wayne","180","1770","22","1770","WAYNE","Indiana",22,1770,0,"180","1770",325,929695.13983432,318808.82937858,"G1801770","1801770",1047242832.51,135040.227648,129.923076923077,121.384615384615,31.6923076923077,9197.92307692308,332.384615384615,-44.3846153846154,376.692307692308,122.846153846154,7.23076923076923,246.384615384615,7.23076923076923,1083.46153846154,133.153846153846,57.3076923076923,23.6923076923077,357.692307692308,191.923076923077,280.615384615385,191.923076923077
"2523",2523,"2000","Hancock","540","0290","56","290","HANCOCK","West Virginia",56,290,0,"540","0290",1858,1290234.12747073,443538.23939252,"G5400290","5400290",228836552.619,79040.0626335,129.75,122.75,32.75,8751.75,329.5,-41.25,370.5,118.5,14.25,241.75,14.25,1029.25,112.75,57.25,20,315.25,195,273.75,195
"2524",2524,"2000","Cowley","200","0350","32","350","COWLEY","Kansas",32,350,0,"200","0350",1015,-73596.66816938,-29077.80942559,"G2000350","2000350",2933439648.17,217009.580464,169.041666666667,135.958333333333,33.3333333333333,9513.5625,379.291666666667,-22.5833333333333,401.958333333333,216.666666666667,43.7083333333333,289.833333333333,43.7083333333333,951.395833333333,153.854166666667,27.4375,49.5416666666667,349.3125,119.1875,282.375,119.1875
"2525",2525,"2000","New Kent","510","1270","40","1270","NEW KENT","Virginia",40,1270,0,"510","1270",1748,1652543.0688937,166339.31876902,"G5101270","5101270",567619458.023,185813.786917,170.333333333333,126.666666666667,34.8888888888889,8246.33333333333,357.888888888889,1.22222222222222,356.777777777778,269.333333333333,209.666666666667,277.111111111111,62.1111111111111,1189.55555555556,124.777777777778,84.2222222222222,13,347.222222222222,257,307.555555555556,289.888888888889
"2526",2526,"2000","Ward","380","1010","36","1010","WARD","North Dakota",36,1010,0,"380","1010",1184,-415244.31551357,1207843.29860324,"G3801010","3801010",5325539324.08,400610.063221,71.09,126.52,27.26,11752.69,310.21,-146.93,457.14,190.03,-82.02,218.04,-83.57,465.09,93.83,11.94,62.79,229.86,43.85,200.1,43.85
"2527",2527,"2000","Douglas","200","0450","32","450","DOUGLAS","Kansas",32,450,0,"200","0450",1019,60810.52274703,155401.42047779,"G2000450","2000450",1228874303.43,160022.575604,154.833333333333,121.333333333333,30,9747.11111111111,361.166666666667,-33.9444444444444,395.111111111111,227.444444444444,26.5555555555556,278.277777777778,26.5555555555556,1080.05555555556,172.333333333333,30.5555555555556,48.2777777777778,407.222222222222,116.944444444444,363.777777777778,116.944444444444
"2528",2528,"2000","Kaufman","480","2570","49","2570","KAUFMAN","Texas",49,2570,0,"480","2570",1947,-26867.26073277,-548139.83013859,"G4802570","4802570",2089645662.99,202859.144287,209.689655172414,132.793103448276,36.0689655172414,7947.75862068965,396.586206896552,33.4137931034483,363.206896551724,249.103448275862,308.689655172414,308.689655172414,103.172413793103,915.103448275862,114.965517241379,20.4827586206897,38.0689655172414,297.586206896552,123.206896551724,123.206896551724,214.206896551724
"2529",2529,"2000","Hickman","210","1050","51","1050","HICKMAN","Kentucky",51,1050,0,"210","1050",49,621331.69369932,-69119.18463068,"G2101050","2101050",655105297.77,124209.623219,172.428571428571,125.142857142857,33.7142857142857,8952.57142857143,364.142857142857,-3.57142857142857,367.571428571429,169.285714285714,287.285714285714,287.285714285714,53.5714285714286,1337,152.571428571429,64,22.4285714285714,412.857142857143,238.285714285714,238.285714285714,337.714285714286
"2530",2530,"2000","Stevens","270","1490","33","1490","STEVENS","Minnesota",33,1490,0,"270","1490",2142,-22.579969,904097.15167342,"G2701490","2701490",1489828185.32,156209.62017,88.2916666666667,118.333333333333,25.5,11872.375,320.166666666667,-135.5,455.791666666667,217.958333333333,-70.2916666666667,234.708333333333,-70.2916666666667,602.541666666667,102.666666666667,17.25,53.9166666666667,265.333333333333,56.5,260.875,56.5
"2531",2531,"2000","Campbell","560","0050","68","50","CAMPBELL","Wyoming",68,50,0,"560","0050",2565,-759078.27190083,792966.56398988,"G5600050","5600050",12435836663.9,488587.075837,97.2070707070707,151.853535353535,34.1464646464646,9848.78787878788,340.282828282828,-98.1969696969697,438.464646464646,137.89898989899,-19.7070707070707,228.00505050505,-26.7474747474747,391.232323232323,74.1919191919192,13.459595959596,60.2070707070707,191.00505050505,44.7020202020202,138.621212121212,45.0808080808081
"2532",2532,"2000","Webster","220","1190","45","1190","WEBSTER","Louisiana",45,1190,0,"220","1190",90,248372.12717833,-532012.71377296,"G2201190","2201190",1593048604.25,228826.091892,202.52380952381,132.857142857143,38.4285714285714,7608.47619047619,376.52380952381,35.5238095238095,340.904761904762,112.333333333333,297.571428571429,298.047619047619,101.714285714286,1172.90476190476,124.619047619048,33.8571428571429,26.9047619047619,359.857142857143,183.095238095238,183.238095238095,357.952380952381
"2533",2533,"2000","Routt","080","1070","62","1070","ROUTT","Colorado",62,1070,0,"080","1070",259,-921739.91971193,387780.50740347,"G0801070","0801070",6133230524.24,404841.563396,59.2333333333333,161.666666666667,38.9333333333333,8759.23333333333,292.044444444444,-117.966666666667,410.044444444444,-25.5666666666667,145.1,173.222222222222,-50.3555555555556,529.322222222222,56.1111111111111,31.8888888888889,15.3444444444444,151.2,108.8,120.322222222222,150.422222222222
"2534",2534,"2000","Decatur","200","0390","32","390","DECATUR","Kansas",32,390,0,"200","0390",2923,-378403.45582538,264937.49237179,"G2000390","2000390",2315911983.16,192635.873715,137.114285714286,157.771428571429,35.8857142857143,9865.05714285714,371.342857142857,-63.6571428571429,435.057142857143,238.085714285714,12.3428571428571,266.142857142857,12.3428571428571,561.8,95.2857142857143,14.2857142857143,55.9142857142857,251.371428571429,46.0285714285714,231.742857142857,46.0285714285714
"2535",2535,"2000","Salem","340","0330","12","330","SALEM","New Jersey",12,330,0,"340","0330",2424,1743797.75466118,424155.44672031,"G3400330","3400330",902475628.327,189070.294703,153.357142857143,110.714285714286,30.5714285714286,8728.78571428571,347.714285714286,-9.28571428571429,357.285714285714,259.785714285714,40.6428571428571,267.071428571429,40.6428571428571,1189.85714285714,126.357142857143,80.4285714285714,12.6428571428571,333.214285714286,266.071428571429,291.428571428571,266.071428571429
"2536",2536,"2000","Benson","380","0050","36","50","BENSON","North Dakota",36,50,0,"380","0050",1142,-252894.97563371,1183493.62126704,"G3800050","3800050",3727622762.69,359838.045928,70.96875,127.59375,26.578125,12245.4375,314.875,-155.359375,470.28125,195.953125,-91.453125,222.453125,-91.453125,464.859375,94.859375,11.21875,63,229.8125,41.5625,214.90625,41.5625
"2537",2537,"2000","Harrison","280","0470","46","470","HARRISON","Mississippi",46,470,0,"280","0470",2247,658680.31861016,-756663.24175768,"G2800470","2800470",1513553945.5,343892.714147,216.473684210526,109.894736842105,38.3684210526316,6458.47368421053,353.210526315789,70.4210526315789,282.631578947368,144.631578947368,254.368421052632,295.894736842105,130.684210526316,1552.78947368421,182.105263157895,81.3684210526316,24.3157894736842,478,308,334.105263157895,459.105263157895
"2538",2538,"2000","Ferry","530","0190","73","190","FERRY","Washington",73,190,0,"530","0190",2222,-1666348.00873928,1421298.89189746,"G5300190","5300190",5846597413.66,393187.263222,90.83,125.31,33.2,8210.03,310.33,-60.9,371.21,-1.35,191.71,198.8,-11.66,446.84,63.74,18.64,36.27,161.07,59.27,79.73,147.08
"2539",2539,"2000","Lee","190","1110","31","1110","LEE","Iowa",31,1110,0,"190","1110",375,378994.24926801,361114.91239353,"G1901110","1901110",1395388707.46,189192.344502,133.4,117.45,28.35,10266.8,343.8,-62.85,406.65,239.2,-4.95,261.65,-4.95,1056.2,133.25,36.75,34.15,366.2,137.45,339.65,137.45
"2540",2540,"2000","Perry","470","1350","54","1350","PERRY","Tennessee",54,1350,0,"470","1350",1548,729848.33158149,-176792.26446254,"G4701350","4701350",1095305097.89,177806.983014,170.714285714286,146.428571428571,39.1428571428571,8420.35714285714,360.428571428571,-8.71428571428571,369.214285714286,116.071428571429,279.642857142857,279.642857142857,60.0714285714286,1429.78571428571,171.214285714286,62.2142857142857,24.0714285714286,428.214285714286,238.142857142857,238.142857142857,396
"2541",2541,"2000","Marathon","550","0730","25","730","MARATHON","Wisconsin",25,730,0,"550","0730",1924,491821.97852157,843778.75000856,"G5500730","5500730",4082124387.11,269416.909029,87.7460317460317,117.412698412698,27.1111111111111,10536.7936507937,308.698412698413,-115.746031746032,424.428571428571,200.587301587302,-52.7460317460317,219.952380952381,-52.7460317460317,880.412698412698,109.52380952381,27.6825396825397,40.1428571428571,318.492063492063,97.3492063492064,314.52380952381,97.3650793650794
"2542",2542,"2000","Chippewa","550","0170","25","170","CHIPPEWA","Wisconsin",25,170,0,"550","0170",1900,371136.20132329,855864.10327684,"G5500170","5500170",2696970806.93,213955.44271,93.1764705882353,123.176470588235,27.6274509803922,10848.1176470588,318.196078431373,-119.039215686275,437.235294117647,218.764705882353,-52.7843137254902,227.823529411765,-52.7843137254902,858.647058823529,114.980392156863,23.5294117647059,45.078431372549,331.56862745098,85.8235294117647,330.686274509804,85.8235294117647
"2543",2543,"2000","Woodruff","050","1470","42","1470","WOODRUFF","Arkansas",42,1470,0,"050","1470",162,429364.62245114,-248400.70994236,"G0501470","0501470",1538607762.19,261801.127101,189.111111111111,126.611111111111,35,8586.22222222222,374.777777777778,15.8333333333333,358.888888888889,188.222222222222,299.666666666667,299.666666666667,75.6666666666667,1250.72222222222,138.611111111111,55.0555555555556,28,390.111111111111,193.444444444444,193.444444444444,327.055555555556
"2544",2544,"2000","Musselshell","300","0650","64","650","MUSSELSHELL","Montana",64,650,0,"300","0650",1363,-951857.88140611,1067308.61365791,"G3000650","3000650",4845564918.01,343504.99446,103.7125,155.2875,35.9875,9314.1625,338.575,-87.4,425.975,142.15,-10.7125,227,-12.425,385.8625,80,11.675,63.25,190.475,45.8875,134.15,45.9375
"2545",2545,"2000","Grundy","290","0790","34","790","GRUNDY","Missouri",34,790,0,"290","0790",2332,205679.55412515,295586.83715223,"G2900790","2900790",1134357654.46,135461.315826,137.2,126.2,30,10098.6,350.2,-60.4,410.866666666667,241.2,0.733333333333333,263.6,0.733333333333333,1094.26666666667,152.733333333333,37.6666666666667,37.2666666666667,381.2,140.733333333333,343.666666666667,140.733333333333
"2546",2546,"2000","Calaveras","060","0090","71","90","CALAVERAS","California",71,90,0,"060","0090",167,-2106251.83908503,352586.34820963,"G0600090","0600090",2685417634.82,288316.053497,164.775,151.5,44.725,6626.825,365.625,30.75,334.75,95.65,252.525,254.65,89.025,964.475,236.55,3.275,90.35,543.325,20.225,36.95,527.825
"2547",2547,"2000","Lincoln","370","1090","47","1090","LINCOLN","North Carolina",47,1090,0,"370","1090",1102,1323684.32160926,-122453.63616492,"G3701090","3701090",795207490.629,137696.066411,177.428571428571,135.571428571429,38.0714285714286,8059.07142857143,359.642857142857,8.42857142857143,351.5,90.1428571428571,261.642857142857,282.357142857143,72.3571428571429,1210.64285714286,140.928571428571,79.5714285714286,17.1428571428571,365.428571428571,255.071428571429,268.928571428571,319.928571428571
"2548",2548,"2000","Otsego","260","1370","23","1370","OTSEGO","Michigan",23,1370,0,"260","1370",2066,895324.66789868,895079.65538739,"G2601370","2601370",1362269260.6,153275.030656,90.0434782608696,117.913043478261,28.3913043478261,9392.91304347826,308.608695652174,-99.2173913043478,407.695652173913,197.434782608696,-28.3478260869565,210.347826086957,-30.0434782608696,859.130434782609,94.2173913043478,36.0434782608696,21.5217391304348,268.652173913043,149.521739130435,254.95652173913,153.173913043478
"2549",2549,"2000","Blaine","400","0110","53","110","BLAINE","Oklahoma",53,110,0,"400","0110",654,-217745.52035303,-179264.13512447,"G4000110","4000110",2431707785.82,214207.753792,179.4,140.542857142857,34.2571428571429,9421.91428571429,389.914285714286,-12.9714285714286,402.857142857143,227,56.7714285714286,300.057142857143,56.7714285714286,729.914285714286,129.742857142857,20.4,58.6571428571429,287.485714285714,90.7142857142857,203.371428571429,90.7142857142857
"2550",2550,"2000","Pike","050","1090","42","1090","PIKE","Arkansas",42,1090,0,"050","1090",3068,214434.5772456,-370888.05919528,"G0501090","0501090",1589960322.28,224402.402027,187.608695652174,138.869565217391,37.9565217391304,8103.08695652174,372.782608695652,11.5217391304348,361.434782608696,161.695652173913,290.04347826087,290.04347826087,80.6521739130435,1331.69565217391,142.304347826087,49.8695652173913,25.8260869565217,390.130434782609,231.391304347826,231.391304347826,339.434782608696
"2551",2551,"2000","Ochiltree","480","3570","49","3570","OCHILTREE","Texas",49,3570,0,"480","3570",1577,-428463.12135538,-126024.26299402,"G4803570","4803570",2377807208.48,195030.976291,166.5,164.9,38.2666666666667,9271.06666666667,387.933333333333,-37.8,425.766666666667,261.1,46.1,285.6,46.1,472.733333333333,88.7,10.8,56.0666666666667,193.633333333333,48.9,178.9,48.9
"2552",2552,"2000","Washakie","560","0430","68","430","WASHAKIE","Wyoming",68,430,0,"560","0430",2582,-932518.15800152,774325.11171226,"G5600430","5600430",5808647429.81,381502.861756,91.25,164.228260869565,35.1630434782609,9923.07608695652,341.173913043478,-119.934782608696,461.228260869565,134.760869565217,-33.804347826087,222.836956521739,-35.0434782608696,302.217391304348,50.9673913043478,13.0217391304348,47.2608695652174,132.391304347826,45.2391304347826,81.0108695652174,45.2934782608696
"2553",2553,"2000","Wythe","510","1970","40","1970","WYTHE","Virginia",40,1970,0,"510","1970",2988,1311531.69245928,37863.33466373,"G5101970","5101970",1203353141.19,157648.586465,137.263157894737,137.947368421053,38.6842105263158,8014.36842105263,324.157894736842,-28.5789473684211,352.736842105263,135.157894736842,54.7894736842105,241.263157894737,31.6842105263158,1047.89473684211,112.052631578947,70.3684210526316,13.8421052631579,293.842105263158,229.052631578947,241.842105263158,240.052631578947
"2554",2554,"2000","Cheyenne","200","0230","32","230","CHEYENNE","Kansas",32,230,0,"200","0230",1010,-486137.80798507,270847.0626903,"G2000230","2000230",2643952695.79,205746.205713,133.15,162.175,37.225,9528.2,368.25,-62.25,430.475,231.125,15.05,259.325,15.05,471.925,84.15,12.65,58.45,217.075,39.2,200.05,39.2
"2555",2555,"2000","Cherokee","450","0210","48","210","CHEROKEE","South Carolina",48,210,0,"450","0210",947,1295831.65364535,-176375.1258965,"G4500210","4500210",1028961616.78,166757.744824,180.571428571429,141.857142857143,39.8571428571429,7953.78571428571,362.642857142857,9.28571428571429,353.285714285714,95.2857142857143,263.642857142857,284.142857142857,77.2142857142857,1277.21428571429,153.428571428571,79.7142857142857,20,401.214285714286,255.5,277.071428571429,350.785714285714
"2556",2556,"2000","San Benito","060","0690","71","690","SAN BENITO","California",71,690,0,"060","0690",857,-2196511.96966777,191232.5640292,"G0600690","0600690",3601996177.9,364978.390365,164.036363636364,172.818181818182,52.4727272727273,5493.38181818182,356.381818181818,29.6909090909091,326.690909090909,106.709090909091,235.545454545455,239.945454545455,102.145454545455,520.072727272727,138.581818181818,1.38181818181818,94.2545454545455,305.945454545455,6.83636363636364,21.8181818181818,293.181818181818
"2557",2557,"2000","Republic","200","1570","32","1570","REPUBLIC","Kansas",32,1570,0,"200","1570",1067,-140002.73909511,262111.02255542,"G2001570","2001570",1865598086.17,173535.132746,141.25,133.892857142857,31,10271.8571428571,365.857142857143,-57.8214285714286,423.642857142857,246.25,5.96428571428571,272.321428571429,5.96428571428571,828.535714285714,123.928571428571,17.6785714285714,50.6785714285714,325.035714285714,74.2142857142857,308.25,74.25
"2558",2558,"2000","Cape Girardeau","290","0310","34","310","CAPE GIRARDEAU","Missouri",34,310,0,"290","0310",2312,553509.14155659,5380.47974357,"G2900310","2900310",1518485778.64,199047.309439,164.421052631579,129.210526315789,33.2631578947368,9231,364.894736842105,-17.5263157894737,382.315789473684,160.578947368421,282.842105263158,282.842105263158,42.3684210526316,1228.26315789474,141.578947368421,72.2105263157895,23.3684210526316,392.789473684211,240.684210526316,240.684210526316,273.631578947368
"2559",2559,"2000","Custer","300","0170","64","170","CUSTER","Montana",64,170,0,"300","0170",2152,-738424.8785322,1015218.31338491,"G3000170","3000170",9824206688.46,482777.845466,98.8802395209581,149.790419161677,32.0119760479042,10670.2754491018,346.347305389222,-114.329341317365,460.694610778443,159.25748502994,-38.8083832335329,237.48502994012,-38.8083832335329,373.904191616766,77.1377245508982,9.1437125748503,66.5508982035928,191.610778443114,38.5988023952096,141.820359281437,38.5988023952096
"2560",2560,"2000","Richland","380","0770","36","770","RICHLAND","North Dakota",36,770,0,"380","0770",2936,-73249.33380806,979725.8959856,"G3800770","3800770",3744368681.79,321262.163292,86.8615384615385,123.323076923077,25.7538461538462,12167.3230769231,327.138461538462,-143.6,470.646153846154,212.030769230769,-75.5230769230769,237.384615384615,-75.5230769230769,543.661538461538,96.1384615384615,13.8615384615385,61.1846153846154,261.892307692308,44.1230769230769,247.707692307692,44.1384615384615
"2561",2561,"2000","Travis","480","4530","49","4530","TRAVIS","Texas",49,4530,0,"480","4530",1619,-171019.62229142,-798647.02253103,"G4804530","4804530",2647222232.86,253583.214753,222.736842105263,130.894736842105,38.1578947368421,7042.8947368421,395.473684210526,57.2894736842105,338.105263157895,230.710526315789,308.868421052632,308.868421052632,129.236842105263,737.789473684211,125.368421052632,15.7105263157895,48.5263157894737,260.842105263158,116.868421052632,116.868421052632,147.236842105263
"2562",2562,"2000","Benton","180","0070","22","70","BENTON","Indiana",22,70,0,"180","0070",777,728067.48016554,381416.89712712,"G1800070","1800070",1052570376.21,130658.163161,128.8,116.8,29.9333333333333,9721.33333333333,333.533333333333,-53.7333333333333,387.2,180.266666666667,-1.2,250.933333333333,-1.2,1057.46666666667,120.666666666667,43.0666666666667,26.1333333333333,348,164.933333333333,312.666666666667,164.933333333333
"2563",2563,"2000","Pinal","040","0210","61","210","PINAL","Arizona",61,210,0,"040","0210",509,-1420572.47397108,-399191.14481679,"G0400210","0400210",13918980806.8,600026.581659,224.923076923077,172.887179487179,45.2307692307692,7733.36923076923,421.046153846154,43.1794871794872,377.887179487179,305.061538461538,256.05641025641,326.610256410256,129.902564102564,365.276923076923,85.0769230769231,4.94358974358974,66.4102564102564,158.174358974359,21.2769230769231,126.492307692308,110.65641025641
"2564",2564,"2000","Autauga","010","0010","41","10","AUTAUGA","Alabama",41,10,0,"010","0010",441,872691.28942201,-512378.54266022,"G0100010","0100010",1565529772.77,209728.35284,203.2,126.95,38.15,7549.15,369.4,42.5,326.75,122.3,299.75,299.75,104.8,1392.2,186.15,71.55,28.65,488.6,252.2,252.2,440.25
"2565",2565,"2000","Monterey","060","0530","71","530","MONTEREY","California",71,530,0,"060","0530",850,-2221874.78016061,153006.87431564,"G0600530","0600530",8584901845.46,636998.433204,159.362903225806,159.814516129032,57.2822580645161,4288.06451612903,318,39.2177419354839,278.782258064516,114.758064516129,212.572580645161,218.5,110.887096774194,534.258064516129,149.935483870968,1.12903225806452,98.3306451612903,321.33064516129,5.24193548387097,17.5725806451613,309.693548387097
"2566",2566,"2000","Muscatine","190","1390","31","1390","MUSCATINE","Iowa",31,1390,0,"190","1390",974,404841.19863156,456792.6806448,"G1901390","1901390",1163075862.44,151382.60983,128.764705882353,115.470588235294,27.7647058823529,10451.7058823529,339.352941176471,-69.2352941176471,408.470588235294,237.058823529412,-12.4705882352941,258.352941176471,-12.4705882352941,1018,131.764705882353,32.5882352941176,36.3529411764706,361.411764705882,125.117647058824,350.294117647059,125.117647058824
"2567",2567,"2000","Magoffin","210","1530","51","1530","MAGOFFIN","Kentucky",51,1530,0,"210","1530",69,1126120.89289177,99899.6698855,"G2101530","2101530",801455670.049,175286.601246,152.384615384615,145.384615384615,38.3076923076923,8510.15384615385,349.230769230769,-24.6923076923077,373.846153846154,146.846153846154,102.076923076923,262.538461538462,40.2307692307692,1180.38461538462,132.692307692308,81.4615384615385,14.7692307692308,344.846153846154,265,274.769230769231,273.461538461538
"2568",2568,"2000","Grant","220","0430","45","430","GRANT","Louisiana",45,430,0,"220","0430",229,325101.22442063,-653700.09303431,"G2200430","2200430",1721238090.31,275340.608496,210.642857142857,130.178571428571,40.0357142857143,7028.64285714286,372,51.6428571428571,320.464285714286,116.714285714286,297.75,297.75,116.714285714286,1303.32142857143,170.285714285714,42.8928571428571,29.7857142857143,433.464285714286,195.25,195.25,433.464285714286
"2569",2569,"2000","St Louis","290","1890","34","1890","ST LOUIS","Missouri",34,1890,0,"290","1890",2381,478865.0748048,141846.42671434,"G2901890","2901890",1356367019.85,221021.376782,156.714285714286,124.47619047619,31.5238095238095,9531.42857142857,359.809523809524,-29.3333333333333,388.952380952381,151.238095238095,30.4285714285714,278.238095238095,30.4285714285714,1055.42857142857,125.666666666667,55.3333333333333,22.3809523809524,329.285714285714,199.190476190476,253.095238095238,199.190476190476
"2570",2570,"2000","Johnson","470","0910","54","910","JOHNSON","Tennessee",54,910,0,"470","0910",1529,1251764.33276281,-23751.37629075,"G4700910","4700910",784071693.792,156512.611741,136.545454545455,130.818181818182,38.1818181818182,7770.72727272727,314,-25,339.090909090909,79.5454545454545,94.8181818181818,237.363636363636,34.5454545454545,1291.63636363636,146.272727272727,88.2727272727273,14.7272727272727,366.727272727273,290.818181818182,292.545454545455,306.909090909091
"2571",2571,"2000","Orange","120","0950","43","950","ORANGE/MOSQUITO","Florida",43,950,0,"120","0950",392,1434244.5362886,-890967.23733635,"G1200950","1200950",2600906516.89,276851.469072,238.818181818182,113.818181818182,45.8484848484849,4765.9696969697,351.606060606061,105.878787878788,245.666666666667,294.515151515152,183.424242424242,295.060606060606,173.69696969697,1146.72727272727,148.484848484848,46.1515151515151,36.0909090909091,424.939393939394,191.151515151515,421.545454545455,200.69696969697
"2572",2572,"2000","Taylor","550","1190","25","1190","TAYLOR","Wisconsin",25,1190,0,"550","1190",2553,431381.04388629,874957.4014458,"G5501190","5501190",2549792564.31,216173.844751,80.9183673469388,120.469387755102,27.3673469387755,10632.1836734694,302.612244897959,-128.510204081633,431.122448979592,212.244897959184,-62.2857142857143,212.775510204082,-62.2857142857143,865.061224489796,115.061224489796,24.9591836734694,43.6530612244898,328.061224489796,91.1428571428571,328.020408163265,91.1428571428571
"2573",2573,"2000","St Charles","290","1830","34","1830","ST CHARLES","Missouri",34,1830,0,"290","1830",2378,457976.13709176,156506.38699095,"G2901830","2901830",1534177152.93,255278.091502,153.583333333333,128,32.0416666666667,9513.70833333333,358.458333333333,-34.75,393.166666666667,153.625,26.5833333333333,274.208333333333,26.5833333333333,1050.75,129.708333333333,51.5416666666667,23.7083333333333,329.083333333333,189.875,260.375,189.875
"2574",2574,"2000","Nicollet","270","1030","33","1030","NICOLLET","Minnesota",33,1030,0,"270","1030",2123,139342.49554471,767834.98993729,"G2701030","2701030",1209368478.79,245152.656731,98,117.1875,26,11474.625,322.3125,-121.0625,443.3125,218.1875,-55.6875,239.9375,-55.6875,790.3125,123.875,21.625,49.5625,335.3125,72.5,325.625,72.5
"2575",2575,"2000","Carson  City","320","5100","65","5100","CARSON","Nevada",65,5100,0,"320","5100",2401,-2012175.27659503,437736.56949482,"G3205100","3205100",403157541.269,112945.063687,111.428571428571,170.285714285714,45,7244.14285714286,329.714285714286,-44,373.857142857143,28.8571428571429,176.285714285714,211.142857142857,28.8571428571429,430.571428571429,92.2857142857143,9.14285714285714,64.7142857142857,211.714285714286,39.8571428571429,52.1428571428571,211.714285714286
"2576",2576,"2000","Jackson","010","0710","41","710","JACKSON","Alabama",41,710,0,"010","0710",472,906148.33505928,-256942.16933676,"G0100710","0100710",2918161775.88,261835.380157,173.880952380952,134.619047619048,37.5238095238095,8222.92857142857,357.97619047619,4.14285714285714,353.857142857143,84.7142857142857,280.47619047619,280.47619047619,66.8809523809524,1505.02380952381,193.97619047619,65.8571428571429,27.1904761904762,500.166666666667,249.047619047619,249.047619047619,449.928571428571
"2577",2577,"2000","Aiken","450","0030","48","30","AIKEN","South Carolina",48,30,0,"450","0030",940,1319832.64496108,-342787.03081567,"G4500030","4500030",2798403438.8,273864.35862,195.945945945946,142.135135135135,40.7567567567568,7641.56756756757,371.162162162162,26.5945945945946,344.594594594595,114,146.216216216216,295.162162162162,96.3513513513514,1234,141.513513513514,67.2162162162162,19.5945945945946,385.945945945946,254.486486486486,311,339
"2578",2578,"2000","Sevier","490","0410","67","410","SEVIER","Utah",67,410,0,"490","0410",1426,-1354534.04923989,252740.17837859,"G4900410","4900410",4968363937.79,336346.194043,85.5915492957746,164.380281690141,40.4788732394366,8275.88732394366,310.253521126761,-90.6760563380282,400.887323943662,153.549295774648,142.338028169014,197.211267605634,-14.2394366197183,371.12676056338,56.056338028169,12.6619718309859,37.0985915492958,131.647887323944,55.0985915492958,91.9859154929577,96.2535211267606
"2579",2579,"2000","Lawrence","390","0870","24","870","LAWRENCE","Ohio",24,870,0,"390","0870",1223,1157673.65178615,205253.66644563,"G3900870","3900870",1184341280.94,175049.346943,149.733333333333,133.466666666667,35.6666666666667,8666.86666666667,346.4,-22.8,369.066666666667,143.6,83.1333333333333,261.666666666667,35.5333333333333,1116.8,125.866666666667,75.2,16.4,339.133333333333,236.733333333333,279.4,239.133333333333
"2580",2580,"2000","Garrard","210","0790","51","790","GARRARD","Kentucky",51,790,0,"210","0790",38,999470.05074548,75983.40027446,"G2100790","2100790",605739199.976,200544.47687,159.444444444444,124.333333333333,34,8684.33333333333,348.777777777778,-11.8888888888889,360.666666666667,153.444444444444,271.333333333333,271.333333333333,45,1263.33333333333,152.555555555556,82,19.7777777777778,385.555555555556,267.222222222222,267.222222222222,294.333333333333
"2581",2581,"2000","Morris","200","1270","32","1270","MORRIS","Kansas",32,1270,0,"200","1270",1054,-55995.35052816,133281.77894024,"G2001270","2001270",1820343844.37,177324.597666,150.740740740741,131.259259259259,31.1851851851852,9973.18518518518,366.407407407407,-47.0740740740741,413.407407407407,201.555555555556,17.6296296296296,276.333333333333,17.6296296296296,966.777777777778,163.481481481481,23.5925925925926,52.1481481481481,375.333333333333,98.2222222222222,324.62962962963,98.2222222222222
