"","PID","DECADE","NHGISNAM","NHGISST","NHGISCTY","ICPSRST","ICPSRCTY","ICPSRNAM","STATENAM","ICPSRSTI","ICPSRCTYI","ICPSRFIP","STATE","COUNTY","PID.1","X_CENTROID","Y_CENTROID","GISJOIN","GISJOIN2","SHAPE_AREA","SHAPE_LEN","bio1_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean"
"2659",2659,"2000","Sharkey","280","1250","46","1250","SHARKEY","Mississippi",46,1250,0,"280","1250",2281,482175.85929899,-503776.54535969,"G2801250","2801250",1126358426.89,180444.375016,206.714285714286,126.5,35.5714285714286,8102.28571428571,368.642857142857,17.7142857142857,350.928571428571,208.428571428571,268.785714285714,303.5,94.4285714285714,1466.42857142857,161.714285714286,71.2857142857143,20,440.357142857143,263.142857142857,335.642857142857,392.857142857143
"2660",2660,"2000","Clayton","130","0630","44","630","CLAYTON","Georgia",44,630,0,"130","0630",1256,1071113.36077066,-377298.48996792,"G1300630","1300630",373686234.64,116090.601429,194.8,129.4,37.4,7846.8,354.2,13.8,340.6,104.4,175.4,289.4,87,1450.8,166.2,49.2,24,436.2,255.2,415,379
"2661",2661,"2000","Twiggs","130","2890","44","2890","TWIGGS","Georgia",44,2890,0,"130","2890",2881,1169121.53137059,-463180.40143254,"G1302890","1302890",940038815.078,166948.251179,211.181818181818,136.181818181818,40.0909090909091,7433.72727272727,364.818181818182,29.7272727272727,334.727272727273,299.545454545455,225.090909090909,299.545454545455,108.272727272727,1340.81818181818,159.636363636364,41.9090909090909,27.0909090909091,418.272727272727,221.545454545455,418.272727272727,362.090909090909
"2662",2662,"2000","Ste Genevieve","290","1860","34","1930","STE GENEVIEVE","Missouri",34,1930,0,"290","1860",2380,505325.56208264,59579.91668105,"G2901860","2901860",1318145016.31,171073.844717,160.15,134.25,32,9912,361.4,-51,412.4,159.3,24.6,281.25,24.6,1247.4,131.55,57.15,22.95,386.55,235.65,312.55,235.65
"2663",2663,"2000","Boyd","210","0190","51","190","BOYD","Kentucky",51,190,0,"210","0190",12,1148507.21731132,176909.7706739,"G2100190","2100190",419106512.422,98848.069157,160.857142857143,140.428571428571,33.8571428571429,9598.71428571429,375.285714285714,-36.5714285714286,411.857142857143,181.714285714286,242.714285714286,279.571428571429,33.1428571428571,1182.85714285714,124,69.5714285714286,15,326.428571428571,245,298.428571428571,287
"2664",2664,"2000","Randolph","050","1210","42","1210","RANDOLPH","Arkansas",42,1210,0,"050","1210",151,442019.15921972,-118237.22310438,"G0501210","0501210",1699135367.09,218235.221137,176.666666666667,139.125,34.2083333333333,9442.66666666667,375.208333333333,-26.3333333333333,401.541666666667,175.083333333333,232.666666666667,293.208333333333,49.375,1350.79166666667,141.208333333333,77.125,20,412.083333333333,288.625,293.375,308.541666666667
"2665",2665,"2000","Morgan","010","1030","41","1030","MORGAN/COTACO","Alabama",41,1030,0,"010","1030",486,832569.49619521,-301014.01172344,"G0101030","0101030",1551567060.62,180818.476549,187.315789473684,139.842105263158,37.2631578947368,8368.36842105263,368.526315789474,-2.21052631578947,370.842105263158,186.263157894737,254.157894736842,288.736842105263,72.5263157894737,1572.89473684211,185.210526315789,62.5789473684211,20.3157894736842,461.578947368421,316.368421052632,383.157894736842,403.894736842105
"2666",2666,"2000","Shelby","190","1650","31","1650","SHELBY","Iowa",31,1650,0,"190","1650",986,57000.82684019,469087.12402166,"G1901650","1901650",1531624400.59,165605.301222,125.833333333333,123.625,28,11259.5833333333,334.958333333333,-98.875,433.75,240.833333333333,-27.375,262.833333333333,-27.375,917.5,138.291666666667,18.5,48.8333333333333,360.458333333333,77.25,328.708333333333,77.25
"2667",2667,"2000","Polk","290","1670","34","1670","POLK","Missouri",34,1670,0,"290","1670",2370,227254.36418531,16152.74051516,"G2901670","2901670",1663980317.11,170555.284718,162.192307692308,134.192307692308,31.3076923076923,9895.23076923077,367.615384615385,-53.5,421.115384615385,212.615384615385,27.8076923076923,283.461538461538,27.8076923076923,1226.96153846154,150.923076923077,41.1153846153846,31.2307692307692,416.884615384615,167.038461538462,329.961538461538,167.038461538462
"2668",2668,"2000","Chatham","370","0370","47","370","CHATHAM","North Carolina",47,370,0,"370","0370",2527,1494054.67729399,-69364.15789877,"G3700370","3700370",1836433157.91,223574.727434,185.148148148148,135.703703703704,37,8264.18518518518,358.518518518519,-1.96296296296296,360.62962962963,286.62962962963,162.962962962963,286.62962962963,72.4074074074074,1365.18518518519,171.148148148148,57.4444444444444,26.1481481481481,464.62962962963,243.481481481481,464.62962962963,317.518518518519
"2669",2669,"2000","Carroll","330","0030","4","30","CARROLL","New Hampshire",4,30,0,"330","0030",2403,1962909.91448013,970961.73599341,"G3300030","3300030",2569846338.16,294694.002145,102.6,128.625,31.1,9868.8,315.225,-91.9,407.175,49.4,222.325,227.525,-27.725,1369.875,155.075,80.55,19.225,408.925,273.425,288.125,361
"2670",2670,"2000","Oconto","550","0830","25","830","OCONTO","Wisconsin",25,830,0,"550","0830",1930,607912.44296137,866521.69962471,"G5500830","5500830",2634555549.93,304151.626831,99.9565217391304,122.869565217391,27.2608695652174,11112.1086956522,326.54347826087,-116.413043478261,442.95652173913,160.652173913043,-48.804347826087,238.304347826087,-48.804347826087,909.369565217391,110.195652173913,25.6739130434783,35.0434782608696,308.54347826087,109.630434782609,269.434782608696,109.630434782609
"2671",2671,"2000","Yoakum","480","5010","49","5010","YOAKUM","Texas",49,5010,0,"480","5010",1406,-632161.54096181,-461476.7452035,"G4805010","4805010",2071397623.95,182232.181507,185.266666666667,182.566666666667,42.6666666666667,8682,391.966666666667,-30.3,422.2,280.8,90.9666666666667,294.9,72.3666666666667,422,62.8,10.9,54.2666666666667,172.233333333333,38.2,170.033333333333,44.1
"2672",2672,"2000","Brooks","130","0270","44","270","BROOKS","Georgia",44,270,0,"130","0270",1241,1181457.95986578,-666593.65485393,"G1300270","1300270",1289235574.14,217609.972248,223.5,131.722222222222,42.7222222222222,6426.61111111111,359.888888888889,55.0555555555556,304.833333333333,298.055555555556,189.777777777778,298.055555555556,134,1536.22222222222,188.111111111111,64.9444444444444,29.7777777777778,547.388888888889,242,547.388888888889,345.888888888889
"2673",2673,"2000","Douglas","460","0430","37","430","DOUGLAS","South Dakota",37,430,0,"460","0430",1999,-190768.15834245,661518.26803965,"G4600430","4600430",1124387293.65,148184.090957,121.842105263158,133,28,11690.2631578947,354.684210526316,-111.684210526316,466.315789473684,189.210526315789,-32.9473684210526,268.842105263158,-32.9473684210526,696.368421052632,114,14.2105263157895,52.4210526315789,291.684210526316,56.8947368421053,257.789473684211,56.8947368421053
"2674",2674,"2000","Currituck","370","0530","47","530","CURRITUCK","North Carolina",47,530,0,"370","0530",2534,1763061.59937267,62963.63099627,"G3700530","3700530",685410683.238,686258.448363,189.75,102.833333333333,31.5,8054.83333333333,345.583333333333,23.5833333333333,321.666666666667,289,168,289,82.6666666666667,1305.08333333333,182.166666666667,60.25,29.9166666666667,459.166666666667,234.916666666667,459.166666666667,307
"2675",2675,"2000","Madison","160","0650","63","650","MADISON","Idaho",63,650,0,"160","0650",572,-1249708.87219519,806661.01500909,"G1600650","1600650",1226008083.71,172527.790043,93.9047619047619,141.666666666667,31.8095238095238,9944.38095238095,337.333333333333,-104.047619047619,441.238095238095,149.238095238095,179.809523809524,217.761904761905,-35.2380952380952,404.714285714286,55.7619047619048,20.5238095238095,28.7619047619048,138.571428571429,66.6666666666667,89.8571428571429,107.857142857143
"2676",2676,"2000","Huron","390","0770","24","770","HURON","Ohio",24,770,0,"390","0770",2940,1112275.56561219,487129.42045412,"G3900770","3900770",1280782000.71,148337.84755,133.882352941176,112.058823529412,28.8823529411765,10046.3529411765,329.352941176471,-51.8235294117647,381.294117647059,233.588235294118,-0.0588235294117647,256.058823529412,-0.0588235294117647,1077.64705882353,117,57.4705882352941,19.4117647058824,323.588235294118,214.235294117647,317.764705882353,214.235294117647
"2677",2677,"2000","Pike","170","1490","21","1490","PIKE","Illinois",21,1490,0,"170","1490",750,434810.05822947,249584.89201984,"G1701490","1701490",2198568339.81,217598.424892,149.40625,121.28125,28.9375,10521.625,347.84375,-63.90625,411.8125,172.875,5.875,277.0625,5.875,1108.15625,127.84375,38.25,31.28125,366.625,151.125,310.53125,151.15625
"2678",2678,"2000","Butte","460","0190","37","190","BUTTE","South Dakota",37,190,0,"460","0190",1989,-591429.0237008,851803.82341656,"G4600190","4600190",5869716380.19,336770.602224,108.396226415094,146.981132075472,31.1320754716981,10953.3679245283,353.622641509434,-111.990566037736,465.547169811321,159.716981132075,-18.7830188679245,251.641509433962,-31.0188679245283,488.235849056604,93.0754716981132,10.6981132075472,64.0188679245283,243.622641509434,41.7641509433962,181,43.1698113207547
"2679",2679,"2000","Union","370","1790","47","1790","UNION","North Carolina",47,1790,0,"370","1790",1131,1394263.68707494,-167560.20085411,"G3701790","3701790",1656541334.22,177970.685327,188.761904761905,135.238095238095,37.8095238095238,8066.19047619048,360.333333333333,6.14285714285714,354.285714285714,288.380952380952,144.52380952381,288.380952380952,79.3333333333333,1396.14285714286,170.333333333333,55.5238095238095,26.8571428571429,474.428571428571,240.714285714286,474.428571428571,328.380952380952
"2680",2680,"2000","Sheridan","310","1610","35","1610","SHERIDAN","Nebraska",35,1610,0,"310","1610",2636,-523033.44769809,578083.8081158,"G3101610","3101610",6397191592.48,349794.750493,112.757281553398,157.980582524272,34.252427184466,10429.1650485437,348.553398058252,-107.077669902913,455.592233009709,215.582524271845,-8.01941747572816,249.621359223301,-18.2718446601942,506.932038834951,89.495145631068,11.2135922330097,65.0485436893204,252.116504854369,36.4174757281553,217.135922330097,36.9902912621359
"2681",2681,"2000","Raleigh","540","0810","56","810","RALEIGH","West Virginia",56,810,0,"540","0810",1881,1281926.59612194,130101.37002228,"G5400810","5400810",1578184166.37,238834.290972,143.44,128.96,32.6,9100.52,342.56,-46.56,389.08,254.64,159.84,255.84,21.24,1232.08,137.84,70.24,14.76,347.72,263.12,341.56,292.68
"2682",2682,"2000","Moore","370","1250","47","1250","MOORE","North Carolina",47,1250,0,"370","1250",1108,1481704.85250268,-116127.71930388,"G3701250","3701250",1827699950.31,226046.447608,189.555555555556,134,37,8187.03703703704,359.592592592593,3.33333333333333,356.296296296296,289.62962962963,145.962962962963,289.62962962963,77.6296296296296,1394.74074074074,180.444444444444,55.9259259259259,29,496.703703703704,239.518518518519,496.703703703704,318.592592592593
"2683",2683,"2000","Johnson","180","0810","22","810","JOHNSON","Indiana",22,810,0,"180","0810",809,842050.51915438,266919.66169319,"G1800810","1800810",832827379.739,116641.998095,149.375,120.8125,29.1875,10221.8125,356.375,-50.0625,406.4375,145.375,122.0625,273.0625,12,1186,119.8125,65.6875,17.9375,352,246.8125,305.625,252.8125
"2684",2684,"2000","Hamilton","470","0650","54","650","HAMILTON","Tennessee",54,650,0,"470","0650",1518,976336.13969748,-204044.35032288,"G4700650","4700650",1491133575.9,198928.21859,179.045454545455,137.454545454545,36.1363636363636,8619.45454545455,365.363636363636,-9.90909090909091,375.318181818182,81.5,248.772727272727,284.772727272727,62.1818181818182,1579.09090909091,179.227272727273,66.4545454545455,18.8181818181818,450.863636363636,326.363636363636,390.045454545455,417.181818181818
"2685",2685,"2000","Lincoln","310","1110","35","1110","LINCOLN","Nebraska",35,1110,0,"310","1110",2614,-395527.55899575,407398.9238177,"G3101110","3101110",6669441338.92,330217.19665,124.898148148148,155.777777777778,34.2592592592593,10482.3703703704,349.833333333333,-98.6851851851852,448.537037037037,229.935185185185,-9.08333333333333,259.981481481481,-9.08333333333333,576.740740740741,103.472222222222,10.9537037037037,64.1481481481482,282.731481481481,37.2037037037037,250.75,37.212962962963
"2686",2686,"2000","Oscoda","260","1350","23","1350","OSCODA","Michigan",23,1350,0,"260","1350",2065,936694.56075198,862069.94292858,"G2601350","2601350",1480345646.84,153906.334256,100.55,122.2,28.2,10705.6,324.6,-99.55,424.2,225.7,-39.5,235.1,-39.5,845.7,91.05,32.9,22.9,257.75,139.45,246.2,139.45
"2687",2687,"2000","Colorado","480","0890","49","890","COLORADO","Texas",49,890,0,"480","0890",1679,-50956.23890408,-879337.97429882,"G4800890","4800890",2521643256.25,244457.040768,231.264705882353,129.735294117647,37.7941176470588,7078.20588235294,391.970588235294,52.2647058823529,339.794117647059,249.147058823529,187.676470588235,315.617647058824,133.176470588235,1069.32352941176,178.235294117647,47.5294117647059,40.4411764705882,345.088235294118,182,255.382352941176,211.529411764706
"2688",2688,"2000","Somerset","240","0390","52","350","SOMERSET","Maryland",52,350,0,"240","0390",433,1745781.5265528,256202.92711275,"G2400390","2400390",856720134.434,762466.761939,172.222222222222,107.666666666667,30.5555555555556,8745,347.444444444444,-0.333333333333333,347.888888888889,281.777777777778,193,281.777777777778,57.4444444444444,1183.77777777778,157.777777777778,56.6666666666667,26.3333333333333,384.555555555556,216.777777777778,384.555555555556,287.444444444444
"2689",2689,"2000","Lamar","280","0730","46","730","LAMAR","Mississippi",46,730,0,"280","0730",2259,616022.00437421,-682383.36404521,"G2800730","2800730",1296277869.12,161014.97137,215.526315789474,131.473684210526,40.0526315789474,6942.36842105263,360,38.1578947368421,321.736842105263,292.631578947368,182.894736842105,296.842105263158,119.210526315789,1717.36842105263,179.736842105263,78.3684210526316,17.7368421052632,491.157894736842,332.894736842105,491,424.473684210526
"2690",2690,"2000","Page","510","1390","40","1390","PAGE","Virginia",40,1390,0,"510","1390",1751,1502195.12879728,264345.96364561,"G5101390","5101390",813492968.014,139795.081991,150.545454545455,136.363636363636,34,9267.90909090909,354.636363636364,-42.4545454545455,396.818181818182,266.181818181818,28.1818181818182,266.181818181818,28.1818181818182,1138.18181818182,117,75.6363636363636,13,326,245.909090909091,326,245.909090909091
"2691",2691,"2000","Franklin","010","0590","41","590","FRANKLIN","Alabama",41,590,0,"010","0590",3092,742722.35317008,-310535.93497612,"G0100590","0100590",1674467067.84,173110.844399,184.708333333333,143.541666666667,37.7083333333333,8375.375,367.291666666667,-8.5,375.666666666667,183.25,252.75,285.583333333333,69.8333333333333,1596,182.166666666667,68.125,20.2083333333333,480.875,314.916666666667,364.583333333333,416.5
"2692",2692,"2000","St James","220","0930","45","930","ST JAMES","Louisiana",45,930,0,"220","0930",79,501142.76682814,-820769.99381798,"G2200930","2200930",667698326.814,125053.859801,227.333333333333,116.222222222222,39.1111111111111,6415.11111111111,355.222222222222,62.4444444444444,292.777777777778,300,194.111111111111,302,138.444444444444,1718.33333333333,198.555555555556,97.6666666666667,22.1111111111111,561.444444444444,319.222222222222,538.444444444444,388.888888888889
"2693",2693,"2000","Hamilton","480","1930","49","1930","HAMILTON","Texas",49,1930,0,"480","1930",2215,-199226.74282599,-645679.88857545,"G4801930","4801930",2166243413.74,200860.194949,212.967741935484,142.58064516129,36.9354838709677,8302.06451612903,398.548387096774,16.741935483871,381.774193548387,255.032258064516,105.548387096774,315.903225806452,101.064516129032,781.225806451613,119.41935483871,42.5483870967742,36.741935483871,284.58064516129,132,187.096774193548,132.354838709677
"2694",2694,"2000","Sandusky","390","1430","24","1430","SANDUSKY","Ohio",24,1430,0,"390","1430",635,1063929.77606973,504153.73242419,"G3901430","3901430",1067977207.95,165194.31826,136.933333333333,109.2,27.8,10311.8,332.866666666667,-52,384.8,240.466666666667,2.73333333333333,262.666666666667,-0.733333333333333,1017.26666666667,113.6,50.5333333333333,20.8,307.8,200,302.6,200.133333333333
"2695",2695,"2000","West Feliciana","220","1250","45","1250","WEST FELICIANA","Louisiana",45,1250,0,"220","1250",93,436554.41420123,-729167.15053286,"G2201250","2201250",1103403229.78,232363.977927,219,124.384615384615,38.7692307692308,6968.23076923077,357.538461538462,40.5384615384615,316.846153846154,297.076923076923,182.615384615385,300.307692307692,121.846153846154,1665.38461538462,162.153846153846,80.3846153846154,16.5384615384615,469.692307692308,326.615384615385,464.384615384615,414.923076923077
"2696",2696,"2000","Maries","290","1250","34","1250","MARIES","Missouri",34,1250,0,"290","1250",2353,353568.83307657,81738.61062535,"G2901250","2901250",1372631427.02,161027.185154,160.5,133.0625,31.3125,9948.25,363,-54.6875,417.6875,208.9375,25.125,281.9375,25.125,1193.875,148.75,45.5,28.5,394.0625,180,314.75,180
"2697",2697,"2000","Nelson","510","1250","40","1250","NELSON","Virginia",40,1250,0,"510","1250",1747,1484775.01698644,166247.9837388,"G5101250","5101250",1228457012.48,213512.768839,161.705882352941,135.823529411765,34.9411764705882,8953.17647058824,356.529411764706,-26.2352941176471,382.882352941176,273.882352941176,82.4705882352941,273.882352941176,43.2941176470588,1279.23529411765,138.470588235294,91.5294117647059,14.3529411764706,367.294117647059,287.411764705882,367.294117647059,288.235294117647
"2698",2698,"2000","Lampasas","480","2810","49","2810","LAMPASAS","Texas",49,2810,0,"480","2810",1957,-212880.29462957,-701987.22509041,"G4802810","4802810",1849188766.95,201454.386283,215.172413793103,141.724137931034,37.6206896551724,8048.62068965517,395.137931034483,23.0344827586207,372.068965517241,256.965517241379,125.931034482759,314.862068965517,107.344827586207,754.206896551724,117.241379310345,38.2413793103448,37.5862068965517,274.724137931034,123.586206896552,179.034482758621,129.137931034483
"2699",2699,"2000","Runnels","480","3990","49","3990","RUNNELS","Texas",49,3990,0,"480","3990",1595,-374613.54125704,-625993.90539267,"G4803990","4803990",2737991008.84,209558.317223,214.5,155.305555555556,38.8888888888889,8611.52777777778,403.777777777778,8.97222222222222,394.833333333333,262.277777777778,120.861111111111,320.944444444444,99.1388888888889,609.305555555556,93.7222222222222,22.3055555555556,45.6944444444444,221.277777777778,77.9444444444444,165.972222222222,84.1666666666667
"2700",2700,"2000","Randolph","540","0830","56","830","RANDOLPH","West Virginia",56,830,0,"540","0830",1882,1381083.64034678,260299.32447221,"G5400830","5400830",2693392084.91,324988.412921,125.948717948718,127.794871794872,32.5128205128205,9138.79487179487,324.74358974359,-62,386.641025641026,127.538461538462,203.512820512821,239.25641025641,4.28205128205128,1492.71794871795,153.384615384615,94.974358974359,12.6666666666667,404.461538461538,318.205128205128,362.717948717949,370.051282051282
"2701",2701,"2000","Prince George","510","1490","40","1490","PRINCE GEORGE","Virginia",40,1490,0,"510","1490",1756,1640296.18359124,127356.03449173,"G5101490","5101490",724692475,168300.818582,179.5,131.8,35.2,8705.4,363.1,-6.3,369.4,288.1,195.5,288.1,63,1276,163.2,60.7,26.1,426.8,233.5,426.9,299.6
"2702",2702,"2000","Jessamine","210","1130","51","1130","JESSAMINE","Kentucky",51,1130,0,"210","1130",2840,992580.02130316,101396.11613984,"G2101130","2101130",451832240.336,119040.235511,166.857142857143,125.428571428571,30.8571428571429,9635.14285714286,373.428571428571,-28.4285714285714,401.571428571429,160.285714285714,249.428571428571,285.142857142857,37.5714285714286,1300.71428571429,141,69.7142857142857,17.8571428571429,373.142857142857,259.285714285714,313,322.714285714286
"2703",2703,"2000","Lunenburg","510","1110","40","1110","LUNENBURG","Virginia",40,1110,0,"510","1110",1741,1557711.37823193,83916.93570404,"G5101110","5101110",1119857463.21,168612.89282,172.764705882353,139.117647058824,36.0588235294118,8728.47058823529,358.823529411765,-19.3529411764706,378.294117647059,281.352941176471,188.294117647059,281.352941176471,55.2941176470588,1269.17647058824,158.176470588235,69.6470588235294,21.1176470588235,402.058823529412,249.588235294118,402.058823529412,299.823529411765
"2704",2704,"2000","Zavala","480","5070","49","5070","ZAVALA","Texas",49,5070,0,"480","5070",1408,-367332.41402426,-955788.79555634,"G4805070","4805070",3371509982.93,235556.417199,245.425,141.425,39.05,7407.5,408,51.575,356.45,290.5,162,331.275,141.675,536.825,80.475,14.9,46.7,198.35,64.675,147.875,72
"2705",2705,"2000","Scurry","480","4150","49","4150","SCURRY","Texas",49,4150,0,"480","4150",1602,-457842.42427132,-519960.35390153,"G4804150","4804150",2350525903.1,193689.833099,206.75,155.722222222222,38,8965.44444444445,403.333333333333,-1.22222222222222,404.5,291.722222222222,109.5,319.166666666667,88.9722222222222,538.583333333333,85.6944444444444,18.1388888888889,50.1388888888889,202.333333333333,58.8888888888889,170.861111111111,63.1111111111111
"2706",2706,"2000","Robeson","370","1550","47","1550","ROBESON","North Carolina",47,1550,0,"370","1550",1121,1528497.12310125,-184020.35149919,"G3701550","3701550",2463172751.45,243570.980465,195.441176470588,135.5,38.5294117647059,7843.73529411765,358.147058823529,10.6176470588235,347.382352941176,289.970588235294,154.558823529412,289.970588235294,87.3529411764706,1417.32352941176,197.764705882353,52.5588235294118,33.5,532.735294117647,224.794117647059,532.764705882353,300.323529411765
"2707",2707,"2000","Washington","130","3030","44","3030","WASHINGTON","Georgia",44,3030,0,"130","3030",536,1222789.1210575,-421812.62629211,"G1303030","1303030",1772536796.36,217297.463383,205.24,138.64,40.4,7447.08,360.52,21.68,338.84,293.76,172.96,293.76,101.76,1370.28,153.4,43.56,26.4,436.16,224,436.16,357.44
"2708",2708,"2000","Ralls","290","1730","34","1730","RALLS","Missouri",34,1730,0,"290","1730",2373,381284.48048504,236233.74535022,"G2901730","2901730",1253077151.95,159359.110693,151.947368421053,122.526315789474,28.6842105263158,10625.4736842105,354.157894736842,-63.4736842105263,417.526315789474,191.315789473684,6.52631578947368,281,6.52631578947368,1146.05263157895,136.526315789474,39.3684210526316,31.6842105263158,379.947368421053,153.842105263158,327.210526315789,153.842105263158
"2709",2709,"2000","Steele","270","1470","33","1470","STEELE","Minnesota",33,1470,0,"270","1470",2141,221578.13844106,733235.62134115,"G2701470","2701470",1119286416.36,135337.812698,107,117.75,25.625,11833.9375,327,-124.625,451.5625,227.8125,-54.6875,250.875,-54.6875,910.25,127.8125,22.9375,45.25,346.0625,83.75,324.625,83.75
"2710",2710,"2000","Fulton","420","0570","14","570","FULTON","Pennsylvania",14,570,0,"420","0570",1487,1506322.85613339,414001.29217031,"G4200570","4200570",1134483254.81,153501.265746,141.9375,123.75,30.5625,9804.875,356.125,-42.875,398.9375,202.0625,93.125,265.0625,13.625,1104.1875,110.6875,74.625,12.5,302.6875,246.1875,289.3125,246.625
"2711",2711,"2000","Harmon","400","0570","53","570","HARMON","Oklahoma",53,570,0,"400","0570",673,-349211.17908235,-301566.90724576,"G4000570","4000570",1394868262.3,176709.696735,198.666666666667,160.166666666667,36,9690.61111111111,415.333333333333,-21.3888888888889,436.5,294.277777777778,72.6111111111111,321.666666666667,72.6111111111111,607.611111111111,115.888888888889,17.8888888888889,56.8333333333333,253.888888888889,59.6111111111111,191.333333333333,59.6111111111111
"2712",2712,"2000","Laurel","210","1250","51","1250","LAUREL","Kentucky",51,1250,0,"210","1250",57,1043269.10159275,21669.85364035,"G2101250","2101250",1149286633.41,227884.166214,164.647058823529,136.235294117647,33.3529411764706,9271.52941176471,368.529411764706,-34.9411764705882,403.411764705882,159.764705882353,243.470588235294,278.529411764706,39.3529411764706,1368.29411764706,141.058823529412,70,16,377,276.882352941176,343.235294117647,343.176470588235
"2713",2713,"2000","Dorchester","450","0350","48","350","DORCHESTER","South Carolina",48,350,0,"450","0350",954,1440343.71767673,-376173.52745618,"G4500350","4500350",1493628249.44,267695.502279,210.952380952381,128.095238095238,39.0952380952381,7089.90476190476,359.952380952381,37.5238095238095,322.380952380952,296.238095238095,174.142857142857,296.238095238095,113.190476190476,1507.04761904762,206.857142857143,62.4285714285714,36.3333333333333,582.571428571429,229.095238095238,582.571428571429,305.904761904762
"2714",2714,"2000","Blue Earth","270","0130","33","130","BLUE EARTH","Minnesota",33,130,0,"270","0130",2084,154377.72801314,732950.42070085,"G2700130","2700130",1983642439.01,222831.807897,107.46875,117.3125,25.375,11838.28125,325.71875,-125.90625,451.5,228.75,-53.8125,251.5,-53.8125,876.6875,132.78125,21.8125,46.78125,344.125,79.5625,329.75,79.5625
"2715",2715,"2000","Camp","480","0630","49","630","CAMP","Texas",49,630,0,"480","0630",2979,94902.06230988,-505969.76739608,"G4800630","4800630",526286076.429,135794.221284,208,138.857142857143,36.8571428571429,8243.57142857143,386,13,373.142857142857,251.285714285714,189,309.571428571429,95.5714285714286,1211.14285714286,138.142857142857,70,19.8571428571429,369.285714285714,263.857142857143,266.142857142857,264.285714285714
"2716",2716,"2000","Wayne","370","1910","47","1910","WAYNE","North Carolina",47,1910,0,"370","1910",1136,1611553.84041843,-86240.52126781,"G3701910","3701910",1441830547.26,174752.221816,193.666666666667,127.142857142857,36.8095238095238,7986.7619047619,356.809523809524,15.1904761904762,341.666666666667,292.095238095238,151.47619047619,292.095238095238,85.4761904761905,1434.33333333333,210,54.8571428571429,33.6666666666667,534.809523809524,232.047619047619,534.857142857143,308.142857142857
"2717",2717,"2000","Ripley","180","1370","22","1370","RIPLEY","Indiana",22,1370,0,"180","1370",833,918034.28199201,231617.80437933,"G1801370","1801370",1160092126.66,139042.41746,151.764705882353,126.705882352941,30.6470588235294,9951.88235294118,361,-46.1764705882353,407.294117647059,147.470588235294,234.882352941176,271.823529411765,17.6470588235294,1242,136.529411764706,74.8823529411765,17.4117647058824,373.529411764706,254.588235294118,308.058823529412,277.529411764706
"2718",2718,"2000","Graham","200","0650","32","650","GRAHAM","Kansas",32,650,0,"200","0650",2924,-331500.18904339,214072.56344175,"G2000650","2000650",2327543152.43,193074.569406,147.942857142857,153.371428571429,34.0857142857143,10410.5142857143,367.857142857143,-74.3714285714286,442.257142857143,251.542857142857,16.1428571428571,282.457142857143,15.3714285714286,589.971428571429,101.885714285714,8.51428571428571,62.6,283.085714285714,37.8285714285714,248.057142857143,37.8857142857143
"2719",2719,"2000","Cass","270","0210","33","210","CASS","Minnesota",33,210,0,"270","0210",2829,127969.08224327,1056286.99968866,"G2700210","2700210",6252683267.83,463030.44959,81.7884615384615,121.038461538462,24.9230769230769,12118.3076923077,311.692307692308,-166.048076923077,477.740384615385,205.173076923077,-83.8942307692308,230.278846153846,-83.8942307692308,806.865384615385,121.817307692308,17.125,50.0673076923077,322.355769230769,66.3942307692308,317.173076923077,66.3942307692308
"2720",2720,"2000","Prince William","510","1530","40","1530","PRINCE WILLIAM","Virginia",40,1530,0,"510","1530",1757,1585283.10351555,289852.44628994,"G5101530","5101530",884843457.538,250402.454674,167.615384615385,128,32.7692307692308,9397.53846153846,364.461538461538,-21.0769230769231,385.384615384615,285.615384615385,183.769230769231,285.615384615385,43.9230769230769,1140.53846153846,133.307692307692,67.9230769230769,17.1538461538462,339.076923076923,246.384615384615,339.076923076923,263.692307692308
"2721",2721,"2000","Yellow Medicine","270","1730","33","1730","YELLOW MEDICINE","Minnesota",33,1730,0,"270","1730",2227,10420.82550479,807381.96070594,"G2701730","2701730",1977137438.14,266852.948995,105.275862068966,121.51724137931,25.5862068965517,12088.1034482759,333.758620689655,-132.758620689655,466.48275862069,229.068965517241,-58.3793103448276,253.689655172414,-58.3793103448276,737.241379310345,105.793103448276,18.6896551724138,45.2068965517241,279.965517241379,67.4827586206897,267.827586206897,67.4827586206897
"2722",2722,"2000","Caswell","370","0330","47","330","CASWELL","North Carolina",47,330,0,"370","0330",2525,1473651.069975,5554.52689647,"G3700330","3700330",1109624967.83,133027.460355,179.25,137.666666666667,36.1666666666667,8638.66666666667,364.166666666667,-9.25,373.416666666667,286.916666666667,193,286.916666666667,63,1301.16666666667,157.5,65.0833333333333,22,418.666666666667,248.583333333333,418.666666666667,305.583333333333
